CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H6IL04039|COLLINS, SHAWN|DEM|1986|IL|H|O|C00203448|41.524499166666665|-88.10208133333333|60435|JOLIET|IL
H6IL04047|LAURENCE, GEORGE M|DEM|1986|IL|H|O||41.598235|-88.02753|60441|ROMEVILLE|IL
H6IL04054|EMMERICH, PATRICIA|DEM|1986|IL|H|O|C00198994|41.607624|-88.19736|60544|PLAINFIELD|IL
H6IL04062|DAVIS, JACK|REP|1986|IL|H|O|C00210211|41.509231|-87.96475|60451|NEW LENOX|IL
H6IL05028|SCHWAB, GEORGE J|REP|1986|IL|H|C||41.844382|-87.7599|60650|CICERO|IL
H6IL05036|SOBIESKI, DANIEL JOHN|REP|1986|IL|H|C|C00203851|41.85168971764706|-87.67981902352942|60638|CHICAGO|IL
H6IL06026|HYDE, HENRY JOHN|REP|1986|IL|H|I|C00013573|41.898078999999996|-88.01994300000001|60106|BENSENVILLE|IL
H6IL06034|HOFFMANN, MARSHALL|DEM|1986|IL|H|C||41.7824715|-88.015805|60516|DOWNERS GROVE|IL
H6IL07016|KALLAS, CAROLINE KASTEN|REP|1986|IL|H|C|C00204644|41.880281|-87.84455|60153|MAYWOOD|IL
H6IL07024|COLLINS, CARDISS|DEM|1986|IL|H|I|C00055632|41.85168971764706|-87.67981902352942|60605|CHICAGO|IL
H6IL07032|WESLEY, ROLAND|REP|1986|IL|H|C||41.6939245|-88.10832500000001|60439|BOLINGBROOK|IL
H6IL08014|DEFAZIO, THOMAS J|REP|1986|IL|H|C||41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
H6IL08022|ROSTENKOWSKI, DAN|DEM|1986|IL|H|I|C00002576|41.85168971764706|-87.67981902352942|60622|CHICAGO|IL
H6IL09012|ACHESON, JUDITH|DEM|1986|IL|H|C||41.85168971764706|-87.67981902352942|60640|CHICAGO|IL
H6IL09038|YATES, SIDNEY R|DEM|1986|IL|H|I|C00000745|41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
H6IL10010|CLELAND, ROBERT A|DEM|1986|IL|H|C|C00202341|42.077178|-87.72373|60091|WILMETTE|IL
H6IL10051|NIMROD, JOHN J|REP|1980|IL|H|C|C00036525|42.07672|-87.81922|60025|GLENVIEW|IL
H6IL10069|SCHENK, GENE A|DEM|1986|IL|H|C||41.85168971764706|-87.67981902352942|60618|CHICAGO|IL
H6IL11018|GOTTLIEB, GEORGE SIMON|REP|1986|IL|H|C|C00204438|41.85168971764706|-87.67981902352942|60656|CHICAGO|IL
H6IL11026|ANNUNZIO, FRANK|DEM|1986|IL|H|I|C00003814|41.85168971764706|-87.67981902352942|60646|CHICAGO|IL
H6IL11034|MALATESTA, KENNETH ALEXANDER|REP|1986|IL|H|C|C00201236|41.85168971764706|-87.67981902352942|60656|CHICAGO|IL
H6IL11075|ALLEN, TERRY E|DEM|1986|IL|H|C||41.85168971764706|-87.67981902352942|60641|CHICAGO|IL
H6IL12016|CRANE, PHILIP MILLER|REP|1986|IL|H|I|C00026740|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6IL12024|LEONARDI, JOHN A|DEM|1986|IL|H|C|C00199208|42.194946|-88.21676|60021|FOX RIVER GROVE|IL
H6IL12057|BARUCH, JOSEPH M|DEM|1986|IL|H|C||41.983621142857146|-87.88067628571427|60074|PALATINE|IL
H6IL13071|JEFFREY, DOMINICK J|DEM|1986|IL|H|C||41.788536|-87.87605|60525|LAGRANGE|IL
H6IL14020|ERLENBORN, JOHN N|REP|1982|IL|H|C|C00002568|41.854729|-88.075783|60137|GLEN ELLYN|IL
H6IL14087|KEARNS, MARY LOU|DEM|1986|IL|H|O|C00201053|41.919808|-88.30498|60174|ST CHARLES|IL
H6IL14095|HASTERT, J DENNIS|REP|1986|IL|H|O|C00208090|41.631342|-88.43996|60560|YORKVILLE|IL
H6IL15027|BRENNER, WILLIAM J|DEM|1986|IL|H|C||40.706634|-87.99624|60955|ONARGA|IL
H6IL16017|BOHNSACK, KENNETH F|DEM|1986|IL|H|C|C00204685|42.300918|-89.63208|61032|FREEPORT|IL
H6IL16033|WIGNER, JAMES E (JIM)|DEM|1986|IL|H|C||42.28805378571429|-89.09699892857142|61103|ROCKFORD|IL
H6IL17015|CUMBERWORTH, JAMES E JR|REP|1986|IL|H|C||41.518733|-90.41788|61244|EAST MOLINE|IL
H6IL17023|STEAR, DENNIS|REP|1986|IL|H|C||40.776845|-89.7401|61528|EDWARDS|IL
H6IL17049|O'BRIEN, GEORGE M|REP|1986|IL|H|I|C00008144|41.524499166666665|-88.10208133333333|60435|JOLIET|IL
H6IL17056|MCHARD, SAMUEL STEVEN|REP|1986|IL|H|C|C00201459|41.5174374|-90.586047|61201|ROCK ISLAND|IL
H6IL18021|MICHEL, ROBERT H|REP|1986|IL|H|I|C00025759|40.73014842857143|-89.6385764|61606|PEORIA|IL
H6IL18062|DAWSON, JAMES|DEM|1986|IL|H|C|C00207662|40.560778666666664|-89.63133433333333|61554|PEKIN|IL
H6IL19011|SALVI, ALBERT J|REP|1986|IL|H|C|C00200287|40.123907833333334|-88.26052083333333|61820|CHAMPAIGN|IL
H6IL19045|JUDY, DALE L|REP|1986|IL|H|C||40.061694|-88.25023|61874|SAVOY|IL
H6IL20027|FINDLEY,PAUL|REP|1982|IL|H|C|C00071043|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6IL20043|MCCARTHY, KEVIN BART|REP|1986|IL|H|C|C00199844|39.76269087179486|-89.61055228205129|62704|SPRINGFIELD|IL
H6IL21025|MADIGAN, EDWARD R|REP|1986|IL|H|I|C00049395|40.149927|-89.36746|62656|LINCOLN|IL
H6IL21033|WHEELER, DAVID G|REP|1986|IL|H|C||38.513570800000004|-89.99036819999999|62223|BELLEVILLE|IL
H6IL21041|MARAGIDES, STEVE|DEM|1986|IL|H|C||38.6807|-90.15411|62060|MADISON|IL
H6IL21058|LUCAS, RONALD PAUL|DEM|1986|IL|H|C|C00203646|38.726548|-89.9572|62062|MARYVILLE|IL
H6IL21066|FIELDS, PETE|DEM|1986|IL|H|C|C00198341|38.75592|-89.97442|62034|GLEN CARBON|IL
H6IL23021|PRICE, MELVIN|DEM|1986|IL|H|I|C00001107|38.62855|-90.14609|62201|EAST ST LOUIS|IL
H6IN01017|COSTAS, WILLIAM|REP|1986|IN|H|C|C00203315|41.48286233333333|-87.07347800000001|46383|VALPARAISO|IN
H6IN01082|HEBERT, WILLIAM MERRILL|DEM|1986|IN|H|C|C00204826|41.474456|-87.35650949999999|46410|MERRILLVILLE|IN
H6IN01116|KYLE, TRACY E|IND|1986|IN|H|C||41.58024225|-87.33971837499999|46402|GARY|IN
H6IN02031|LYNCH, DONALD J|REP|1986|IN|H|C|C00208470|39.797402600000005|-86.1365729|46237|INDIANAPOLIS|IN
H6IN02064|WATTS, BRUCE D|DEM|1986|IN|H|C|C00061382|39.883711|-85.04618|47345|GREENS FORK|IN
H6IN02080|WICKLIFF, JAY DEE|REP|1986|IN|H|C|C00204149|40.186603|-85.5056|47396|YORKTOWN|IN
H6IN02098|SMITH, RICHARD WILLIS|LIB|1986|IN|H|C||39.845738999999995|-84.9533265|47374|RICHMOND|IN
H6IN03013|GONAS, JOHN S|DEM|1986|IN|H|C||41.658448549999996|-86.26316614999999|46615|SOUTH BEND|IN
H6IN03021|SNYDER, JAMES F|DEM|1986|IN|H|C||41.605749|-86.71983|46350|LAPORTE|IN
H6IN03088|SPELBRING, RALPH|DEM|1986|IN|H|C||41.66811575|-85.961017|46516|ELKHART|IN
H6IN03096|DONNELLY, KENNETH KEENE|LIB|1986|IN|H|C||41.658448549999996|-86.26316614999999|46628|SOUTH BEND|IN
H6IN04037|WILLIAMS, J CAROLYN|DEM|1986|IN|H|C||40.872261|-85.49061|46750|HUNTINGTON|IN
H6IN04078|SCHER, GREGORY ALAN|DEM|1986|IN|H|C|C00204495|40.872261|-85.49061|46750|HUNTINGTON|IN
H6IN04086|DASBACH, STEPHEN L|LIB|1986|IN|H|C||41.088135795454555|-85.09969911363638|46808|FORT WAYNE|IN
H6IN05026|LONG, JILL LYNETTE|DEM|1986|IN|H|O|C00197582|41.48286233333333|-87.07347800000001|46383|VALPARAISO|IN
H6IN05034|BUTCHER, JAMES ROBERT|REP|1986|IN|H|O|C00197608|40.472862250000006|-86.12648|46901|KOKOMO|IN
H6IN05042|HILLIS, ELWOOD H|REP|1984|IN|H|C|C00002857|40.472862250000006|-86.12648|46902|KOKOMO|IN
H6IN05059|JONTZ, JAMES|DEM|1986|IN|H|O|C00198358|40.605|-86.8894|47923|BROOKSTON|IN
H6IN05083|SEARSON, JAMES G|REP|1986|IN|H|O||41.440208|-87.3578795|46307|CROWN POINT|IN
H6IN05109|RIDLEN, JULIAN L|REP|1986|IN|H|O|C00197129|40.754787|-86.36684|46947|LOGANSPORT|IN
H6IN05117|BURDEN, WAYNE L|REP|1986|IN|H|O||40.556039999999996|-85.66123|46953|MARION|IN
H6IN05125|JACOBSEN, ELMER L|REP|1986|IN|H|O||41.440208|-87.3578795|46307|CROWN POINT|IN
H6IN05133|WAIBEL, BRENT|LIB|1986|IN|H|O||40.763755|-87.15306|47977|REMINGTON|IN
H6IN06016|MCKENNA, THOMAS F|DEM|1986|IN|H|C|C00209460|40.005478000000004|-86.09839833333332|46032|CARMEL|IN
H6IN06024|HOLLAND, GEORGE THOMAS|REP|1986|IN|H|C|C00025486|39.797402600000005|-86.1365729|46220|INDIANAPOLIS|IN
H6IN06057|SMITH, DOUGLAS C|REP|1986|IN|H|C|C00208785|40.041325|-86.15262|46074|WESTFIELD|IN
H6IN06107|SHAW, DAVID WARDWELL|DEM|1986|IN|H|C||39.905689|-86.06733|46250|INDPLS|IN
H6IN06115|WEBE, PAMELA JEAN|LIB|1986|IN|H|C||39.960858|-86.28252|46077|ZIONSVILLE|IN
H6IN07014|ANTHONY, MARK ARNOLD|DEM|1986|IN|H|C||40.039234|-86.89330199999999|47933|CRAWFORDSVILLE|IN
H6IN07030|MYERS, JOHN T|REP|1986|IN|H|I|C00003467|40.133867|-87.40081|47932|COVINGTON|IN
H6IN07105|CRUGNALE, JOSEPH J|REP|1986|IN|H|C||39.705149500000005|-86.3831495|46168|PLAINFIELD|IN
H6IN07113|SMITH, LESLIE EUGENE|DEM|1986|IN|H|C|C00210351|39.039636|-87.16987|47441|LINTON|IN
H6IN08012|SERVER, GREGORY DALE|REP|1986|IN|H|C|C00202945|37.9949357027027|-87.57013086486488|47714|EVANSVILLE|IN
H6IN08053|CORNWELL, DAVID LANCE|DEM|1978|IN|H|C|C00075929|38.533167|-86.48362|47454|PAOLI|IN
H6IN08129|TAYLOR, JOHN W|DEM|1986|IN|H|C||37.9949357027027|-87.57013086486488|47711|EVANSVILLE|IN
H6IN08137|STONE, MARILYN K|LIB|1986|IN|H|C||39.16472519999999|-86.5195193|47401|BLOOMINGTON|IN
H6IN09010|BETTAG, RONALD R|DEM|1986|IN|H|C||38.160168|-86.80978|47577|ST. MEINRAD|IN
H6IN09028|KILROY, ROBERT WALTER|REP|1986|IN|H|C|C00205088|38.327155250000004|-85.72382575|47130|JEFFERSONVILLE|IN
H6IN09036|HAMILTON, LEE H CONGRESSMAN|DEM|1986|IN|H|I|C00073221|38.327155250000004|-85.72382575|47131|JEFFERSONVILLE|IN
H6IN10026|EYNON, JAMES P|REP|1986|IN|H|C|C00195180|39.797402600000005|-86.1365729|46208|INDIANAPOLIS|IN
H6IN10034|MURPHY, ROBERT L|DEM|1986|IN|H|C|C00090613|40.197930142857146|-85.403734|47302|MUNCIE|IN
H6IN10042|BEAVEN, KEITH ALLEN|REP|1986|IN|H|C|C00037960|39.797402600000005|-86.1365729|46202|INDIANAPOLIS|IN
H6IN10059|SHARP, PHILIP RILEY|DEM|1986|IN|H|I|C00014274|40.197930142857146|-85.403734|47304|MUNCIE|IN
H6IN10075|FRAZIER, WILLIAM GOULD|REP|1984|IN|H|C|C00047613|40.197930142857146|-85.403734|47303|MUNCIE|IN
H6IN10091|PETERSON, FREDERICK C|LIB|1986|IN|H|C||39.797402600000005|-86.1365729|46240|INDIANAPOLIS|IN
H6IN11040|JACOBS, ANDREW JR|DEM|1986|IN|H|I|C00039677|39.797402600000005|-86.1365729|46260|INDIANAPOLIS|IN
H6KS00015|MCATEE, CHARLES D||1976|KS|H|C|C00009308|39.041098899999994|-95.74326307499999|66614|TOPEKA|KS
H6KS00056|MACDONALD, GUY|DEM|1986|KS|H|C||37.682063225|-97.361390075|67950|WICHITA|KS
H6KS02177|LYON, DALE|DEM|1986|KS|H|C|C00211433|39.761524|-98.92213|66932|ATHOL|KS
H6KS02185|KLINE, PHILLIP DEAN|REP|1986|KS|H|C|C00208934|38.9529718|-95.2697906|66044|LAWRENCE|KS
H6KS03043|WINN, LARRY JR|REP|1982|KS|H|C|C00001222|38.957396|-94.64691|66207|OVERLAND PARK|KS
H6KS04017|KNIGHT, ROBERT G|REP|1986|KS|H|C|C00202697|37.682063225|-97.361390075|67201|WICHITA|KS
H6KS04041|GLICKMAN, DANIEL R|DEM|1986|KS|H|I|C00036566|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6KS04116|SAIZ, JAMES M|DEM|1986|KS|H|C||37.682063225|-97.361390075|67219|WICHITA|KS
H6KS05014|BENJAMIN, CHARLES MICHAEL|DEM|1986|KS|H|C|C00201368|38.073865|-97.34635|67117|NORTH NEWTON|KS
H6KS05097|MYERS, KYM E|DEM|1986|KS|H|C||38.410549|-96.19736|66801|EMPORIA|KS
H6KY01011|BARLOW, TOM|DEM|1986|KY|H|C|C00206623|37.071352|-89.04326||BARLOW|KY
H6KY01029|HUBBARD, CARROLL JR|DEM|1986|KY|H|I|C00046680|36.733761|-88.63449|42066|MAYFIELD|KY
H6KY02019|NATCHER, WILLIAM H|DEM|1986|KY|H|I|C00185058|36.95904219999999|-86.42585240000001|42101|BOWLING GREEN|KY
H6KY02035|EVANS, BOB|DEM|1986|KY|H|C||37.477192|-85.10175|40009|BRADFORDSVILLE|KY
H6KY03017|DEBATES, ESTELLE|SWP|1986|KY|H|C||38.20007860606061|-85.68525571212122|40204|LOUISVILLE|KY
H6KY03025|MAZZOLI, ROMANO L|DEM|1986|KY|H|I|C00002873|38.20007860606061|-85.68525571212122|40217|LOUISVILLE|KY
H6KY03058|ASH, MICHAEL DEREK|REP|1986|KY|H|C||38.20007860606061|-85.68525571212122|40217|LOUISVILLE|KY
H6KY03082|HOLMES, LEE|REP|1986|KY|H|C|C00207464|38.20007860606061|-85.68525571212122|40219|LOUISVILLE|KY
H6KY04015|BUNNING, JIM|REP|1986|KY|H|O|C00197152|39.0752|-84.52064|41011|FT WRIGHT|KY
H6KY04031|SNYDER, GENE|REP|1984|KY|H|C|C00000463|38.20007860606061|-85.68525571212122|40222|LOUISVILLE|KY
H6KY04064|PARKER, W ED|AMP|1986|KY|H|O|C00212217|38.20007860606061|-85.68525571212122|40222|LOUISVILLE|KY
H6KY04072|MARKSBERRY, WALTER T|IND|1986|KY|H|O|C00203687|38.484843|-84.61017|41010|CORINTH|KY
H6KY06010|CONNOLLY, TIMOTHY G|DEM|1986|KY|H|C|C00196329|38.028650139999996|-84.48421994|40508|LEXINGTON|KY
H6KY07018|"POLLEY, JAMES T ""JIM"""|REP|1986|KY|H|C|C00204511|37.300397|-82.39516|41522|ELKHORN CITY|KY
H6LA01084|LIVINGSTON, ROBERT L|REP|1986|LA|H|I|C00053751|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA01167|FAUCHEUX, RON|DEM|1977|LA|H|C|C00077495|29.992950545454548|-89.96252163636365|70127|NEW ORLEANS|LA
H6LA02017|BOGGS, LINDY (MRS HALE)|DEM|1986|LA|H|I|C00011759|29.992950545454548|-89.96252163636365|70130|NEW ORLEANS|LA
H6LA02090|DYESS, LANDI|IND|1986|LA|H|C||29.999453|-90.13398|70005|METARIE|LA
H6LA03023|TREEN, DAVID C.|REP|1978|LA|H|C|C00013938|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA05010|HUENEFELD, FRED W JR|DEM|1986|LA|H|C|C00201012|32.503948|-92.1101497|71211|MONROE|LA
H6LA05051|HUCKABY, THOMAS JERALD (JERRY)|DEM|1986|LA|H|I|C00082438|32.304429|-93.33008|71068|RINGGOLD|LA
H6LA05085|BRADY, THOMAS BUD|DEM|1986|LA|H|C|C00209536|31.861406|-92.19259|71465|OLLA|LA
H6LA06034|MOORE, W HENSON III|REP|1984|LA|H|C|C00026252|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA06075|HUDSON, THOMAS H|DEM|1986|LA|H|O|C00194696|30.475762928571427|-91.10245178571428|70821|BATON ROUGE|LA
H6LA06083|BAKER, RICHARD HUGH|REP|1986|LA|H|O|C00196501|30.475762928571427|-91.10245178571428|70811|BATON ROUGE|LA
H6LA06091|BLACKWELL, WILLIS E|DEM|1986|LA|H|O||30.535477|-90.67464|70744|HOLDEN|LA
H6LA07016|CAIN, JAMES DAVID|DEM|1986|LA|H|O|C00195370|30.685067|-92.98065|70637|DRY CREEK|LA
H6LA07024|BREAUX, JOHN B|DEM|1984|LA|H|C|C00019158|30.221088|-92.3405025|70526|CROWLEY|LA
H6LA07032|HAYES, JAMES ALISON|DEM|1986|LA|H|O|C00195511|30.215825166666665|-92.04273708333334|70503|LAFAYETTE|LA
H6LA07040|BRUPBACHER, ROSS A|DEM|1986|LA|H|O|C00195651|30.215825166666665|-92.04273708333334|70502|LAFAYETTE|LA
H6LA07057|LOWENTHAL, MARGARET WELSH|DEM|1986|LA|H|O|C00196790|30.243225636363636|-93.27001472727271|70605|LAKE CHARLES|LA
H6LA07065|CARTER, WILLIAM G D C|AIP|1986|LA|H|O|C00200006|30.244311|-92.10099|70583|SCOTT|LA
H6LA07073|THIBODAUX, DAVID|REP|1986|LA|H|O|C00201384|30.215825166666665|-92.04273708333334|70504|LAFAYETTE|LA
H6LA07081|BELL, PHILIP H|DEM|1986|LA|H|O|C00203026|30.215825166666665|-92.04273708333334|70506|LAFAYETTE|LA
H6LA07099|BRUNT, CHARLES D JR|REP|1986|LA|H|O|C00204933|30.327199|-92.0433|70520|CARENCRO|LA
H6LA08014|LONG, GILLIS W|DEM|1984|LA|H|C|C00061457|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA08022|LONG, GILLIS MRS (CATHY)|DEM|1986|LA|H|O|C00193896|38.89531540217391|-77.01958254710144|20037|WASHINGTON|DC
H6LA08030|BECNEL, DANIEL E JR|DEM|1985|LA|H|O||30.0825495|-90.4841745|70068|LA PLACE|LA
H6LA08048|MCTOPY, FRANK JAMES|DEM|1985|LA|H|O||30.0653355|-90.553004|70084|RESERVE|LA
H6LA08055|"SCOTT, JOHN W ""JOCK"""|DEM|1986|LA|H|O|C00193888|31.22601314285714|-92.48300414285714|71301|ALEXANDRIA|LA
H6LA08063|KILLEN, CARSON K|DEM|1986|LA|H|O|C00197590|30.212699|-90.81947|70774|ST AMANT|LA
H6LA08071|WILLIAMS, FAYE|DEM|1986|LA|H|O|C00198770|31.22601314285714|-92.48300414285714|71301|ALEXANDRIA|LA
H6LA08089|SEVARIO, JOSEPH ADAM III|DEM|1986|LA|H|O|C00200303|30.216972|-90.8959955|70737|GONZALES|LA
H6LA08097|GOUDEAU, MORGAN J III|DEM|1986|LA|H|O|C00202267|30.552707499999997|-92.0906435|70570|OPELOUSAS|LA
H6MA00015|ABT, CLARK C|REP|1986|MA|H|O|C00197012|42.39463257142857|-71.20686714285713|02138|CAMBRIDGE|MA
H6MA01013|WEINER, ROBERT S|DEM|1986|MA|H|C|C00198762|42.37723566666667|-72.550801|01002|AMHERST|MA
H6MA01021|CONTE, SILVIO O|REP|1986|MA|H|I|C00016931|42.41321333333333|-73.23698866666666|01201|PITTSFIELD|MA
H6MA02011|LEES, BRIAN P|REP|1986|MA|H|C|C00198747|42.13234700000002|-72.57616152380952|01108|SPRINGFIELD|MA
H6MA03043|EARLY, JOSEPH DANIEL|DEM|1986|MA|H|I|C00049874|42.2974944375|-71.83905100000001|01609|WORCESTER|MA
H6MA04025|DRINAN, ROBERT F.|DEM|1978|MA|H|C|C00059311|42.321397000000005|-71.1714935|02167|CHESTNUT HILL|MA
H6MA04058|DEVISSCHER, THOMAS D|IND|1986|MA|H|C|C00203133|41.928099|-71.31456|02703|SO ATTLEBORO|MA
H6MA04066|ROSA, WILLIAM F|DEM|1986|MA|H|C||41.7068278|-71.1335744|02720|FALL RIVER|MA
H6MA04074|DE VISSCHER, THOMAS|IND|1986|MA|H|C||41.928099|-71.31456|02738|ATTLEBORO|MA
H6MA06012|GOTHA, WILLIAM F|REP|1986|MA|H|C|C00200261|42.77916760000001|-71.0996888|01830|HAVERHILL|MA
H6MA07101|MARKEY, EDWARD JOHN|DEM|1986|MA|H|I|C00196774|42.428549|-71.06059|02148|MALDEN|MA
H6MA08018|VALLELY, THOMAS JOHN|DEM|1986|MA|H|O|C00194043|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
H6MA08026|GALLAGHER, THOMAS|DEM|1986|MA|H|O|C00194399|42.355147|-71.13164|02134|ALLSTON|MA
H6MA08034|ROOSEVELT, JAMES JR|DEM|1986|MA|H|O|C00195297|42.39463257142857|-71.20686714285713|02138|CAMBRIDGE|MA
H6MA08042|O'NEILL, THOMAS P JR|DEM|1984|MA|H|C|C00020180|42.39463257142857|-71.20686714285713|02139|CAMBRIDGE|MA
H6MA08059|MCCARTHY, VINCENT P|DEM|1986|MA|H|O|C00196238|42.34437557407409|-71.0031983888889|02135|BOSTON|MA
H6MA08091|JOHNSTON, CARLA B|DEM|1986|MA|H|O|C00198002|42.39463257142857|-71.20686714285713|02138|CAMBRIDGE|MA
H6MA08109|GALVIN, WILLIAM FRANCIS|DEM|1986|MA|H|O|C00198291|42.348418|-71.15349|02135|BRIGHTON|MA
H6MA08117|MACKEY, JOSEPH K|DEM|1986|MA|H|O|C00199117|42.39077366666667|-71.10432666666667|02145|SOMERVILLE|MA
H6MA08125|SPIEGEL, JAMES ANTHONY|DEM|1986|MA|H|O|C00199760|42.421579333333334|-71.366263|02172|WATERTOWN|MA
H6MA08141|KENNEDY, JOSEPH P II|DEM|1986|MA|H|O|C00199984|42.348418|-71.15349|02135|BRIGHTON|MA
H6MA08158|LYONS, MARKHAM H|REP|1986|MA|H|O|C00201178|42.39133733333333|-71.27575900000001|02154|WALTHAM|MA
H6MA08166|KING, MELVIN H|DEM|1986|MA|H|O|C00202069|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
H6MA08174|O'CONNELL, ROBERT|DEM|1986|MA|H|O||42.355147|-71.13164|02134|ALLSTON|MA
H6MA08182|O'NEIL, ALBERT L|DEM|1986|MA|H|O|C00204289|42.284678|-71.13052|02131|ROSLINDALE|MA
H6MA08190|JEFFERSON, MILDRED FAY DR|REP|1986|MA|H|O|C00204636|42.39463257142857|-71.20686714285713|02238|CAMBRIDGE|MA
H6MA08208|BALDANZA, JOSEPH M|REP|1986|MA|H|O|C00210161|42.39133733333333|-71.27575900000001|02154|WALTHAM|MA
H6MA08216|BACHRACH, GEORGE|DEM|1986|MA|H|O|C00197236|42.421579333333334|-71.366263|02172|WATERTOWN|MA
H6MA08224|BLACK, RICHARD A|DEM|1986|MA|H|O||42.245583499999995|-71.031665|02169|QUINCY|MA
H6MA08232|DIDONATO, FLORENZO|DEM|1986|MA|H|O||42.41797866666667|-71.16701433333334||ARLINGTON|MA
H6MA09032|MOAKLEY, JOHN JOSEPH|DEM|1986|MA|H|I|C00012757|42.34437557407409|-71.0031983888889|02127|BOSTON|MA
H6MA09107|KENNER, DAVID T|DEM|1986|MA|H|C||42.34437557407409|-71.0031983888889||BOSTON|MA
H6MA09115|HORAN, ROBERT W|IND|1986|MA|H|C||42.34437557407409|-71.0031983888889|02109|BOSTON|MA
H6MA10014|BARROS, RICARDO M|REP|1986|MA|H|C|C00198150|41.781112|-70.532258|02561|SAGAMORE|MA
H6MA10022|HECKLER, MARGARET M|REP|1982|MA|H|C|C00016626|42.300346000000005|-71.291055|02181|WELLESLEY|MA
H6MA10030|LIVERGOOD, NORMAN J|DEM|1986|MA|H|C|C00210575|41.9486795|-70.6823695|02360|PLYMOUTH|MA
H6MA10048|BYRON, ALEXANDER|IND|1986|MA|H|C||41.706599|-70.75086|02738|MARION|MA
H6MA11053|PETERSON, DAVID J|DEM|1986|MA|H|C||42.245583499999995|-71.031665|02169|QUINCY|MA
H6MA12028|STUDDS, GERRY E|DEM|1986|MA|H|I|C00018648|42.241908|-70.81223|02025|COHASSET|MA
H6MD01015|DYSON, ROY|DEM|1986|MD|H|I|C00051045|38.260846|-76.4985|20634|GREAT MILLS|MD
H6MD02021|TOWNSEND, KATHLEEN KENNEDY|DEM|1986|MD|H|C|C00202051|39.4026225|-76.60533000000001|21204|TOWSON|MD
H6MD02039|LONG, CLARENCE DICKINSON|DEM|1984|MD|H|C|C00001909|39.405606|-76.62648|21204|RUXTON|MD
H6MD02088|ROBINSON, LINDA|DEM|1986|MD|H|C||39.30939096078431|-76.61851498039216|21239|BALTIMORE|MD
H6MD02096|DURHAM, MORRIS C|DEM|1986|MD|H|C||39.508177|-76.18066|21001|ABERDEEN|MD
H6MD03011|PICA, JOHN ANTHONY JR|DEM|1986|MD|H|O|C00199216|39.30939096078431|-76.61851498039216|21212|BALTIMORE|MD
H6MD03078|MIKULSKI, BARBARA ANN|DEM|1986|MD|H|I|C00036095|39.30939096078431|-76.61851498039216|21232|BALTIMORE|MD
H6MD03177|CARDIN, BENJAMIN L|DEM|1986|MD|H|O|C00199836|39.30939096078431|-76.61851498039216|21209|BALTIMORE|MD
H6MD03185|MAJETE, CLAYTON A|DEM|1986|MD|H|O||39.199295666666664|-76.85223|21045|COLUMBIA|MD
H6MD03193|KOGER, EARL SR|DEM|1986|MD|H|O||39.30939096078431|-76.61851498039216|21217|BALTIMORE|MD
H6MD03201|ASCHER, JOHN B|DEM|1986|MD|H|O||39.278056|-76.74002|21228|CATONSVILLE|MD
H6MD03219|ELLISON, EDWARD A JR|DEM|1986|MD|H|O|C00210427|39.278056|-76.74002|21229|CATONSVILLE|MD
H6MD03227|KEILSON, DAVID|REP|1986|MD|H|O|C00210443|39.199295666666664|-76.85223|21044|COLUMBIA|MD
H6MD04027|NEALL, ROBERT R|REP|1986|MD|H|O|C00197442|38.931312|-76.65248|21035|DAVIDSONVILLE|MD
H6MD04035|HOLT, MARJORIE S|REP|1984|MD|H|C|C00012039|39.079059|-76.55784|21146|SEVERNA PARK|MD
H6MD04043|LEIGH, HEYSETTE ELAIN|REP|1986|MD|H|O|C00209114|39.30939096078431|-76.61851498039216|21225|BALTIMORE|MD
H6MD04050|HARRELL, MARILYN S|REP|1986|MD|H|O|C00200881|38.83796575|-76.835834|20772|UPPER MARLBORO|MD
H6MD04068|GERTZ, ROBERT M|REP|1986|MD|H|O|C00202135|38.794955|-76.9340415|20744|FORT WASHINGTON|MD
H6MD04126|PANTELIDES, JOHN SAVVAS|DEM|1986|MD|H|O|C00203000|38.98329971428571|-76.54007942857143|21401|ANNAPOLIS|MD
H6MD04134|ZUKOWSKI, SUSAN|DEM|1986|MD|H|O||39.10019533333333|-76.60666066666667|21061|GLEN BURNIE|MD
H6MD04142|STEVENS, PATRICK L|REP|1986|MD|H|O||38.921763|-76.5373|21037|EDGEWATER|MD
H6MD05107|WILLIAMS, LEIGHTON D|DEM|1986|MD|H|C||38.8205715|-76.93483649999999|20744|OXON HILL|MD
