CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00076117|BILLY MCKINNEY FOR CONGRESS COMMITTEE|P|H||H6GA05167|||33.828458666666684|-84.40236618918924|30318|ATLANTA|GA
C00076133|DELTA AIRLINES INC POLITICAL ACTION COMMITTEE|U|Q|||C|DELTA AIR LINES, INC.|33.828458666666684|-84.40236618918924|30320|ATLANTA|GA
C00076158|CONSERVATIVES FOR HELMS|U|S|CRV||||40.76633930120482|-73.97691936746988|10016|NEW YORK|NY
C00076174|NATIONWIDE POLITICAL PARTICIPATION COMMITTEE|U|Q|||C|NATIONWIDE CORPORATION|39.98950240816327|-82.9981626734694|43216|COLUMBUS|OH
C00076182|NATIONAL TURKEY FEDERATION POLITICAL ACTION COMMITEE/TURPAC|U|Q|||T|TURKEY FED'N; NAT'L|38.88557085714286|-77.31352857142858|22091|RESTON|VA
C00076190|PEOPLE FOR PETE (PRINCIPAL CAMPAIGN COMMITTEE FOR PETE V. DOMENICI)|P|S|REP|S8NM00010|||35.07455360000001|-106.63356884444445|87190|ALBUQUERQUE|NM
C00076208|COMMITTEE TO REELECT SENATOR HATHAWAY|P|S|DEM|S8ME00015|||44.01802|-70.3762681111111|04104|PORTLAND|ME
C00076281|DOMESTIC PETROLEUM COUNCIL POLITICAL ACTION COMMITTEE|U|Q|||T|PETROLEUM COUNCIL; DOMESTIC|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00076299|COMMODITY FUTURES POLITICAL FUND|U|Q|||W|CHICAGO MERCANTILE EXCHANGE|41.85168971764706|-87.67981902352942|60606|CHICAGO|IL
C00076307|CALIFORNIA FEDERAL SAVINGS PUBLIC AFFAIRS COMMITTEE (CFS PAC)|U|Q|||C|SAVINGS & LOAN ASS'N; CALIFORNIA FED'L|33.94396584158416|-118.29928288118809|90036|LOS ANGELES|CA
C00076349|COMMITTEE TO ELECT GRANDY TO CONGRESS|P|H||H6WA07284|||47.53192905084746|-122.12633125423729|98118|SEATTLE|WA
C00076422|FRIENDS OF TOM MCINTYRE|P|S|DEM|S8NH00014|||38.89531540217391|-77.01958254710144|20016|WASHINGTON|DC
C00076455|BILL NELSON CAMPAIGN COMMITTEE 1978|A|H|DEM|H8FL09019|||28.1799379|-80.6596539|32935|MELBOURNE|FL
C00076463|DENVER COUNTY DEMOCRATIC CENTRAL COMMITTEE-FEDERAL|U|Y|DEM|||DSCC/FEDERAL-CO & DENVER CO/S&L|39.74108270666667|-104.83527397333336|80206|DENVER|CO
C00076497|FIRST NATIONAL BANK POLITICAL ACTION CMTE.|U|Q|||C|FIRST NATIONAL BANK OF MOBILE|30.67357146511628|-88.1529814883721|36621|MOBILE|AL
C00076513|REELECT THURMOND COMMITTEE|P|S|REP|S8SC00019|||33.998454|-81.03519|29201|COLUMBIA,|SC
C00076547|FRIENDS OF HERMAN BADILLO|A|H||H6NY21025|||40.84928938461538|-73.87575261538461|10451|BRONX|NY
C00076554|MIKE BARNES FOR CONGRESS COMMITTEE|A|H|DEM|H8MD08016|||39.085619|-77.1425335|20795|KENSINGTON|MD
C00076570|C. R. LEWIS FOR U. S. SENATE COMMITTEE|P|S||S4AK00032|||61.15772075|-149.747957125|99501|ANCHORAGE|AK
C00076588|CF INDUSTRIES, INC., POLITICAL ACTION COMMITTEE|U|Q|||V|C F INDUSTRIES INC|42.198674|-88.041875|60047|LONG GROVE|IL
C00076604|JOSEPH H. PARISIAN CONGRESSIONAL CAMPAIGN COMMITTEE|P|H|REP|H8FL08011|||27.444231461538457|-82.50348653846154|33506|BRADENTON|FL
C00076638|ROY TRUBY ELECTION COMMITTEE|P|H|DEM|H8ID01025|||38.321258106382984|-81.57999429787233|25314|CHARLESTON|WV
C00076646|COMMITTEE TO ELECT SUMRALL|P|H|REP|H8CA35016|||34.139753999999996|-117.58543499999999|91761|ALTA LOMA|CA
C00076679|JAMES E. SMITH '78 CAMPAIGN COMMITTEE|P|H|DEM|H8MA06026|||42.49612183333334|-70.94693166666667|01905|LYNN|MA
C00076703|IOWA F.O.R.E. (IOWA FRIENDS OF RURAL ELECTRIFICATION)|U|Q|||T|ELECTRIC COOP. ASS'N; NAT'L RURAL|41.6281545|-93.763075|50322|URBANDALE|IA
C00076711|BANKERS TRUST OF SOUTH CAROLINA POLITICAL ACTION COMMITTEE|U|Q|||C|BANKERS TRUST OF SOUTH CAROLINA|34.02276891428572|-80.98945448571428|29202|COLUMBIA|SC
C00076737|SOUTHWEST GAS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|SOUTHWEST GAS CORPORATION|36.06223526153846|-115.10904812307692|89114|LAS VEGAS|NV
C00076760|SOCIALIST WORKERS NATIONAL CAMPAIGN COMMITTEE|U|X|SWP|||NONE|40.76633930120482|-73.97691936746988|10014|NEW YORK|NY
C00076778|TEAMSTERS LOCAL UNION 516 DEMOCRATIC REPUBLICAN INDEPENDENT VOTER EDUCATION|U|Q|||L|TEAMSTERS; INT'L BROTHERHOOD OF|35.74128866666667|-95.35031199999999|74401|MUSKOGEE|OK
C00076794|IOWA 1980 U.S. SENATE CAMPAIGN COMMITTEE|U|S|REP||||41.582213333333335|-93.76801733333333|50265|WEST DES MOINES|IA
C00076810|CIVIC INVOLVEMENT PROGRAM/GM|U|Q|||C|GENERAL MOTORS CORPORATION|42.30390803846153|-83.1278015|48202|DETROIT|MI
C00076828|READING & BATES POLITICAL ACTION COMMITTEE|U|Q|||C|READING & BATES CORPORATION|36.13242035087719|-95.97262915789474|74103|TULSA|OK
C00076836|NATIONAL ALLIANCE FOR POLITICAL ACTION (NAPA)|U|Q|||L|POSTAL & FED'L EMPS; NAT'L ALLIANCE OF|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00076844|MANUFACTURERS NATIONAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|MANUFACTURERS NATIONAL CORPORATION|42.30390803846153|-83.1278015|48243|DETROIT|MI
C00076869|KLEPAK FOR CONGRESS COMMITTEE|P|H|DEM|H8IL12012|||41.983621142857146|-87.88067628571427|60067|PALATINE|IL
C00076885|MYERS FOR CONGRESS COMMITTEE|P|H|DEM|H8IA01011|||41.688215|-91.58676|52241|CORALVILLE|IA
C00076893|MARYLAND BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE (AKA MARYLAND BANKPAC)|U|Q|||T|BANKERS ASS'N; AMERICAN|39.30939096078431|-76.61851498039216|21203|BALTIMORE|MD
C00076901|COMMITTEE TO ELECT GERALD F. THOMPSON TO CONGRESS|P|H|DEM|H8FL12013|||25.69783154166667|-80.34412848958333|33141|MIAMI|FL
C00076919|SUMMA CORPORATION EMPLOYEES PUBLIC AFFAIRS COMMITTEE (AKA SEPAC)|U|Q|||C|SUMMA CORPORATION|37.77660142253521|-122.6107330704225|94111|SAN FRANCISCO|CA
C00076935|BABSON FOR SENATE CITIZENS COMMITTEE|P|S|DEM|S8VA00016|||38.88619|-77.32402|22124|OAKTON|VA
C00076943|PEAVEY VOLUNTEERS IN POLITICS|U|Q|||C|PEAVEY COMPANY|44.988124797101456|-93.35478904347828|55402|MINNEAPOLIS|MN
C00076968|FRIENDS OF BOB KRUEGER|P|S|DEM|S8TX00020|||29.734861799999997|-98.16595000000001|78130|NEW BRAUNFELS|TX
C00076976|FRIENDS OF DEWEY BARTLETT|P|S|REP|S8OK00019|||36.13242035087719|-95.97262915789474|74103|TULSA|OK
C00076984|GARY HART COMMITTEE|A|S|DEM|S4CO00023|||39.74108270666667|-104.83527397333336|80201|DENVER|CO
C00076992|EUREKA FEDERAL SAVINGS AND LOAN ASSOCIATION POLITICAL ACTION COMMITTEE FEDERAL|U|N|||C|SAVINGS & LOAN ASS'N OF S F; EUREKA|37.4401595|-122.3006875|94070|SAN CARLOS|CA
C00077024|SOUTHERN BANCORPORATION OF ALABAMA COMMITTEE FOR GOOD GOVERNMENT|U|N|||C|BANCORPORATION OF ALABAMA; SOUTHERN|33.52148017567568|-86.87121170270271|35290|BIRMINGHAM|AL
C00077032|JIM MARTIN COMMITTEE - 78|A|H|REP|H6NC09051|||35.24106722077923|-80.81472076623379|28204|CHARLOTTE|NC
C00077040|KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE - DINNER (SPECIAL)|U|Y|DEM|||KINGS COUNTY DEMO CTY CMTE-CAMP.FED.|40.65091198076924|-73.95300596153847|11241|BROOKLYN|NY
C00077057|COMMITTEE TO ELECT STAN THOMAS|A|H|REP|H8PA14016|||40.43987933333333|-80.00114248717952|15221|PITTSBURGH|PA
C00077073|WESTERN COMPANY OF NORTH AMERICA SAFEPAC'S|U|Q|||C|WESTERN COMPANY OF NORTH AMERICA; THE|32.75317824561404|-97.33153931578948|76101|FORT WORTH|TX
C00077107|CONLIBPAC, INC.|U|N|||C|GREYHOUND CORPORATION|43.07264378947367|-89.4054060526316|53707|MADISON|WI
C00077115|RUBBER MANUFACTURERS ASSOCIATION PAC (RMAPAC)|U|N|||T|RUBBER MANUFACTURERS ASS'N, INC|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00077123|GRASS ROOTS POLITICAL ACTION COMMITTEE|U|N|||T|GRASS ROOTS FORUM|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00077156|MOFFETT FOR CONGRESS|A|H|DEM|H8MS01012|||34.489297|-89.47412|38601|ABBEVILLE|MS
C00077180|CITIZENS FOR COLEMAN|A|H||H6MO06013|||39.213082|-94.57248|64118|GLADSTONE|MO
C00077198|CONCERNED CITIZENS FOR GOOD GOVERNMENT|U|N|||C|POWER & LIGHT CO; PACIFIC|42.87774939999999|-106.4548814|82601|CASPER|WY
C00077222|COMMITTEE TO ELECT CHAVEZ FOR U.S. PRESIDENT|A|P|DEM|P00000075|||35.18554|-120.72583|93424|AVILA BEACH|CA
C00077230|CONNELL FOR CONGRESS COMMITTEE|P|H|REP|H8CT02010|||41.841615|-72.46708|06066|VERNON|CT
C00077263|SHELTON FOR CONGRESS|P|H|REP|H8TX21026|||29.463401422222216|-98.49665103333332|78213|SAN ANTONIO|TX
C00077289|PENN STATE PAC|P|H||H6PA23011|||40.8847825|-77.8174085|16801|STATE COLLEGE|PA
C00077297|WALSH FOR CONGRESS COMMITTEE|P|H|REP|H8CA21032|||33.8939026|-118.3411961333333|91401|VAN NUYS|CA
C00077305|ALABAMA POWER COMPANY FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|ALABAMA POWER COMPANY|33.52148017567568|-86.87121170270271|35291|BIRMINGHAM|AL
C00077313|PEOPLE FOR BOSCHWITZ|A|S|REP|S8MN00024|||44.988124797101456|-93.35478904347828|55440|MINNEAPOLIS|MN
C00077321|AICPA EFFECTIVE LEGISLATION COMMITTEE|U|Q|||T|ACCOUNTANTS; AM INST OF CERTIFIED PUB|40.76633930120482|-73.97691936746988|10036|NEW YORK|NY
C00077339|BELL FOR SENATE|P|S|REP|S8NJ00012|||40.237610533333346|-74.7117864|08608|TRENTON|NJ
C00077347|FIRST CHICAGO CORP GOVERNMENT AFFAIRS ASSOCIATES C/O  THE FIRST NATIONAL BANK OF CHICAGO|U|Q|||C|FIRST CHICAGO CORPORATION|41.85168971764706|-87.67981902352942|60607|CHICAGO|IL
C00077354|COUNCIL FOR NATIONAL DEFENSE INC, THE|U|Q|||M|NONE|38.86816483333334|-77.27787583333333|22180|VIENNA|VA
C00077362|SOUTHERN FURNITURE MANUFACTURERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|FURNITURE MANUFACTURERS ASS'N; SOUTHRN|36.0014385|-80.00525666666667|27260|HIGH POINT|NC
C00077370|PACIFIC RESOURCES POLITICAL ACTION COMMITTEE|U|Q|||C|PACIFIC RESOURCES INCORPORATED|23.99200566666667|-165.5305597777778|96842|HONOLULU|HI
C00077396|FRIENDS FOR NELSON WOLFF|P|H|DEM|H8TX21018|||29.457281|-98.5665|78228|LEON SPRINGS|TX
C00077404|ROBB FOR CONGRESS COMMITTEE|P|H|REP|H8OK04011|||35.2150415|-97.41515816666667|73069|NORMAN|OK
C00077438|COMMITTEE TO ELECT JAN WATLINGTON TO CONGRESS|P|H||H8VI00014|||38.89531540217391|-77.01958254710144|20016|WASHINGTON|DC
C00077453|WHITTAKER FOR CONGRESS|P|H||H8KS05036|||38.410549|-96.19736|66801|EMPORIA|KS
C00077461|RE-ELECT STANGELAND TO CONGRESS COMMITTEE|P|H||H6MN07148|||46.88287875|-96.56803450000001|56560|MOORHEAD|MN
C00077479|COMMITTEE TO ELECT KEN PETRELLO|P|H||H8CA21016|||33.94396584158416|-118.29928288118809|90036|LOS ANGELES|CA
C00077487|HALL FOR CONGRESS COMMITTEE OF LAMAR COUNTY|A|H|DEM|H6TX01022|||33.654024666666665|-95.502089|75460|PARIS|TX
C00077495|RON FAUCHEUX FOR CONGRESS COMMITTEE|P|H|DEM|H6LA01167|||29.992950545454548|-89.96252163636365|70127|NEW ORLEANS|LA
C00077529|PET INCORPORATED POLITICAL ACTION COMMITTEE|U|Q|||C|IC INDUSTRIES INC|38.6531|-90.243462|63166|ST. LOUIS|MO
C00077537|JOHNSTON SENATE COMMITTEE|P|S|DEM|S4LA00016|||30.475762928571427|-91.10245178571428|70801|BATON ROUGE|LA
C00077545|RUFUS PHILLIPS DEMOCRAT FOR SENATE|P|S|DEM|S8VA00032|||38.9058505|-77.22686449999999|22101|MCLEAN|VA
C00077552|BLUEBONNET FUND, THE|U|Q|||C|BAKER & BOTTS|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
C00077578|COLUMBIA UNION NATIONAL BANK AND TRUST COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|UNION NATIONAL BANK & TRUST CO|39.095393654320986|-94.49784748148147|64106|KANSAS CITY|MO
C00077594|AUTOTRONICS POLITICAL ACTION COMMITTEE|U|N|||C|AUTOTRONICS INC|32.8892876|-96.7328704|75081|RICHARDSON|TX
C00077610|KANSAS ECONOMIC EDUCATION POLITICAL CLUB (KEEP CLUB)|U|N|||C|MARTIN TRACTOR COMPANY|39.041098899999994|-95.74326307499999|66601|TOPEKA|KS
C00077636|TEXAS RESTAURANT ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|RESTAURANT ASSOCIATION; TEXAS|30.319931120481932|-97.75807027710842|78767|AUSTIN|TX
C00077651|MALONE & HYDE COMMITTEE FOR RESPONSIBLE GOVERNMENT|U|Q|||C|MALONE & HYDE INC|35.16473077142859|-89.95803939999998|38132|MEMPHIS|TN
C00077669|SEARS IN '80 CMTE|P|H|IND|H6FL09013|||28.319183000000002|-80.72895349999999|32955|ROCKLEDGE|FL
C00077693|COMMITTEE TO PRESERVE THE NATIONAL REPUBLICAN CENTER|U|Y|REP|||REPUBLICAN NATIONAL COMMITTEE|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00077701|DART & KRAFT INC POLITICAL ACTION COMMITTEE|U|Q|||C|DART & KRAFT INC|33.94396584158416|-118.29928288118809|90048|LOS ANGELES|CA
C00077719|FRIENDS OF AVI NELSON|P|S|REP|S6MA00023|||42.292547|-71.225799|02194|NEEDHAM HEIGHTS|MA
C00077727|CARRINGTON WILLIAMS FOR U.S. SENATE|P|S|DEM|S8VA00040|||38.83442477777778|-77.28774144444445|22030|FAIRFAX|VA
C00077735|DEREZINSKI FOR U.S. SENATE COMMITTEE|P|S|DEM|S8MI00018|||43.23959250000001|-86.27973383333334|49441|MUSKEGON|MI
C00077743|HAGGAR POLITICAL ACTION COMMITTEE|U|N|||C|HAGGAR COMPANY|32.785762754098364|-96.78275256557379|75209|DALLAS|TX
C00077834|CARDENAS FOR CONGRESS|P|H||H8FL14019|||25.69783154166667|-80.34412848958333|33132|MIAMI|FL
C00077941|RHODE ISLAND DOLLARS FOR DEMOCRATS|U|X|DEM||||41.82769961538462|-71.43406653846154|02904|PROVIDENCE|RI
C00077982|AMERICAN COMMERCIAL BARGE LINE CO./JEFFBOAT INC. - POLITICAL ACTION COMMITTEE (ACBL/JFFBT)|U|Q|||C|TEXAS GAS TRANSMISSION CORPORATION|38.327155250000004|-85.72382575|47130|JEFFERSONVILLE|IN
C00078014|MID-SOUTH POLITICAL ACTION COMMITTEE|U|Q|||T|SAVINGS & LOAN ASS'N; LEADER FED'L|35.16473077142859|-89.95803939999998|38103|MEMPHIS|TN
C00078022|ONTARIO VOLUNTARY POLITICAL ACTION COMMITTEE*|U|N|||C|ONTARIO CORPORATION|40.197930142857146|-85.403734|47303|MUNCIE|IN
C00078030|THE RTC FUND|U|Q|||C|REPUBLIC OF TEXAS CORPORATION|32.785762754098364|-96.78275256557379|75222|DALLAS|TX
C00078055|MINNESOTA CONSERVATIVE VICTORY FUND|U|N|||M|NONE|45.076365|-93.19335|55112|ST PAUL|MN
C00078071|SCHEPPS COMMITTEE FOR THE PRESERVATION OF FREE ENTERPRISE|U|N|||C|SCHEPPS DAIRY INC|32.785762754098364|-96.78275256557379|75223|DALLAS|TX
C00078089|SPINDALE MILLS COMMITTEE FOR GOOD GOVERNMENT|U|Q|||C|SPINDALE MILLS INC|35.360536|-81.92506|28160|SPINDALE|NC
C00078097|MARTIN FROST CAMPAIGN COMMITTEE (1978)|A|H|DEM|H6TX24057|||32.785762754098364|-96.78275256557379|75270|DALLAS|TX
C00078105|CONGRESSMAN KILDEE COMMITTEE|P|H|DEM|H6MI07108|||43.00962215789474|-83.71120415789473|48506|FLINT|MI
C00078139|A LOT OF PEOPLE SUPPORTING NORMA BORK FOR CONGRESS|P|H|DEM|H8CA02016|||38.568307|-122.45084|95408|ANGWIN|CA
C00078147|ASSOCIATION OF INDEPENDENT CORRUGATED CONVERTERS POLITICAL ACTION COMMITTEE|U|Q|||T|CORRUGATED CONVERTERS; ASS'N OF IND|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00078154|COMMITTEE TO ELECT THE PRESIDENT (PCC - LUELLEN)|P|P||P60000460|||39.92698|-85.3697|47362|NEW CASTLE|IN
C00078196|RHODE ISLAND REPUBLICAN CAMPAIGN COMMITTEE|U|Y|REP||||41.82769961538462|-71.43406653846154|02903|PROVIDENCE|RI
C00078204|CONSERVATIVE CAMPAIGN COMMITTEE INC (AKA CMTE FOR A CONSERVATIVE TOMORROW)|U|N|||M|NONE|39.046331599999995|-77.5009656|22170|STERLING|VA
C00078212|PROVIDENT FEDERAL POLITICAL ACTION COMMITTEE|U|N|||C|PROVIDENT FINANCIAL CORPORATION|33.84355464705882|-116.68860723529411|92506|RIVERSIDE|CA
C00078238|THURMAN JEROME HAMLIN PRES.'80,GOV.'79,U.S.SENATOR'78|P|S||S8KY00027|||37.12836675|-84.09665262499999|40741|LONDON|KY
C00078246|WALSTROM FOR UNITED STATES SENATE|P|S|REP|S8KS00011|||38.9529718|-95.2697906|66044|LAWRENCE|KS
C00078253|DAVIS FOR SENATE|P|S||S8NC00056|||36.032304|-80.396168|27102|WINSTON-SALEM|NC
C00078261|UNITED AIR LINES, INC. GOOD GOVERNMENT FUND|U|Q|||C|UNITED AIR LINES INC|41.85168971764706|-87.67981902352942|60666|CHICAGO|IL
C00078279|MIDLAND COMMITTEE - THE DOW CHEMICAL COMPANY|U|Q|||C|DOW CHEMICAL COMPANY|43.62015171428571|-84.300764|48640|MIDLAND|MI
C00078287|CNA CITIZENS FOR GOOD GOVERNMENT|U|Q|||C|CNA FINANCIAL CORPORATION|41.85168971764706|-87.67981902352942|60685|CHICAGO|IL
C00078295|MOYNIHAN '82|P|S|DEM|S6NY00052|||40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
C00078311|ZIETLOW FOR CONGRESS|P|H||H6IN07071|||39.16472519999999|-86.5195193|47401|BLOOMINGTON|IN
C00078345|RYDER TRUCK LINES, INC. POLITICAL ACTION COMMITTEE|U|Q|||C|RYDER TRUCK LINES INC|30.30522279245282|-81.65284611320754|32203|JACKSONVILLE|FL
C00078394|PACIFIC INTERMOUNTAIN EXPRESS CO. POLITICAL ACTION COMMITTEE (P-I-E PAC)|U|Q|||C|RYDER TRUCK LINES INC|37.87041725|-122.02789725000001|94596|WALNUT CREEK|CA
C00078410|MAJORITY CONGRESS COMMITTEE|U|Q|DEM||M|NONE|39.110530125000004|-77.16780975|20850|ROCKVILLE|MD
C00078436|TRI-STATE POLITICAL ACTION COMMITTEE (TRIPAC)|U|Q|||M|NONE|37.9949357027027|-87.57013086486488|47737|EVANSVILLE|IN
C00078451|GENERAL DYNAMICS CORPORATION VOLUNTARY POLITICAL CONTRIBUTION PLAN|U|Q|||C|GENERAL DYNAMICS CORPORATION|38.645484|-90.32888|63105|ST LOUIS|MO
C00078469|UNITED ENERGY RESOURCES INC POLITICAL ACTION COMMITTEE|U|Q|||C|ENERGY RECOURCES INC; UNITED|29.799726263736265|-95.41993828571431|77001|HOUSTON|TX
C00078535|DIRECT SELLING ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|SELLING ASS'N; DIRECT|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00078550|DON MCNIEL FOR CONGRESS COMMITTEE|P|H|DEM|H8TX06019|||32.408183|-97.20956|76009|ALVARADO|TX
C00078568|OTTINGER FOR CONGRESS - 78|A|H|DEM|H6NY24060|||40.98845|-73.79716|10583|SCARSDALE|NY
C00078600|LOIS BODLE FOR CONGRESS|P|H|DEM|H8CA42012|||32.78016975|-116.9451885|92012|CHULA VISTA|CA
C00078659|HECHLER FOR CONGRESS COMMITTEE|P|H|DEM|H6WV04024|||38.40624205|-82.302467175|25701|HUNTINGTON|WV
C00078675|PHILADELPHIA AREA TEAMSTERS POLITICAL ACTION COMMITTEE|U|Q|||L|TEAMSTERS; INT'L BROTHERHOOD OF|39.99641823809524|-75.13775460714287|19149|PHILADELPHIA|PA
C00078683|DAIRYMEN'S LIMITED AGRICULTURAL ASSOCIATION|U|N|||T|DAIRY FARMERS INC|28.520516629032265|-81.28818522580643|32804|ORLANDO|FL
C00078691|CONGRESSMAN ST GERMAIN RE-ELECTION CAMPAIGN|P|H|DEM|H6RI01039|||42.001731|-71.50722|02895|WOONSOCKET|RI
C00078709|TENNESSEE VALLEY COMMITTEE FOR PRIVATE ENTEPRISE (TVCPE)|U|N|||M|CHAMBER OF COMMERCE;HUNTSVILLE-MADISON|34.720885333333335|-86.56898125|35804|HUNTSVILLE|AL
C00078717|COMMITTEE FOR RESPONSIBLE GOVERNMENT|U|N|||T|BANKERS ASSOCIATION; NEVADA|||89550|RENO|NE
C00078725|GREATER HOUSTON YOUNG ADULT REPUBLICANS PAC|U|N|REP||M|REPUBLICANS; GREATER HOUSTON YNG ADULT|29.755578|-95.36531|77002|HOUDTON|TX
C00078733|ALEXANDRIA DEMOCRATIC FEDERAL CAMPAIGN COMMITTEE|U|X|DEM||||38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
C00078741|LAWYERS FOR LUKEN|A|H|DEM|H6OH02052|||39.16559364383562|-84.49549378082193|45202|CINCINNATI|OH
C00078758|VERBIC FOR CONGRESS|P|H|REP|H8IL13010|||42.04509575|-88.300186|60120|ELGIN|IL
C00078766|PETERSON FOR CONGRESS COMMITTEE|P|H||H8UT02016|||40.614997|-111.88704|84047|MIDVALE|UT
C00078824|EVANS - '78|A|H|REP|H6DE00099|||39.64413388888888|-75.58563588888889|19899|WILMINGTON|DE
C00078840|BERYL ANTHONY JR CAMPAIGN COMMITTEE|P|H|DEM|H8AR04023|||33.20824|-92.58901|71730|EL DORADO|AR
C00078865|BAUCUS '78 COMMITTEE|A|S|DEM|S8MT00010|||46.932911625|-114.02657175|59801|MISSOULA|MT
C00078881|ILLINOIS DEMOCRATIC CAMPAIGN COMMITTEE|P|S||S8IL00017|||41.85168971764706|-87.67981902352942|60611|CHICAGO|IL
C00078907|FRIENDS OF DICK OBENSHAIN|P|S|REP|S8VA00057|||37.53787187272727|-77.48557634545455|23219|RICHMOND|VA
C00078923|CULVER CITIZENS COMMITTEE|P|S|DEM|S4IA00012|||41.65428011864408|-93.58401089830507|50306|DES MOINES|IA
C00078972|STARTEX PAC|U|N|||C|STARKE TAYLOR & SON INC|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00078980|JOHNSON FOR CONGRESS COMMITTEE|P|H|DEM|H8LA05016|||32.503948|-92.1101497|71201|MONROE|LA
C00078998|CLINGER FOR CONGRESS COMMITTEE|A|H|REP|H8PA23017|||41.82552966666666|-79.22795133333334|16365|WARREN|PA
C00079004|MUTER FOR CONGRESS|P|H|REP|H8OR01015|||45.52874850793652|-122.5663985079365|97205|PORTLAND|OR
C00079020|PORTER FOR CONGRESS COMMITTEE|P|H||H8IL10016|||42.00931416666666|-87.69230900000001|60201|EVANSTON|IL
C00079038|FIFTH DISTRICT POLITICAL RESEARCH COMMITTEE|U|N|||M|NONE|47.66256624137931|-117.41345424137934|99201|SPOKANE|WA
C00079046|CHESAPEAKE AND OHIO RAILWAY COMPANY OFFICERS GOOD GOVERNMENT FUND|U|Q|||C|CHESSIE SYSTEM INC|41.55917763829786|-81.65604136170215|44101|CLEVELAND|OH
C00079053|FRIENDS OF LUTHER HODGES, JR.|P|S||S8NC00064|||35.81289577777778|-78.63090008888891|27609|RALEIGH|NC
C00079061|FIRST SAVINGS ASSN OF WISCONSIN POLITICAL ACTION COMMITTEE - FEDERAL|U|Q|||T|SAVINGS & LOAN ASS'N; 1ST FED'L OF WI|43.04538821276595|-87.90733217021277|53202|MILWAUKEE|WI
C00079079|POLYSPEDE PAC|U|N|||C|POLYSPEDE ELECTRONICS INC|32.785762754098364|-96.78275256557379|75231|DALLAS|TX
C00079087|PALM BEACH CO. YOUNG PROFESSIONALS REPUBLICAN CLUB, INC.|U|X|REP||||26.710145095238097|-80.19626185714284|33405|WEST PALM BEACH|FL
C00079129|RUBENSTEIN FOR CONGRESS CAMPAIGN COMMITTEE|P|H||H8PA13018|||40.183763|-75.26271|19437|GWYNEDD VALLEY|PA
C00079145|UNIMOPAC, POLITICAL ACTION COMMITTEE OF UNITED MISSOURI BANCSHARES, INC & AFFILIATES|U|Q|||C|UNITED MISSOURI BANCSHARES INC|39.095393654320986|-94.49784748148147|64141|KANSAS CITY|MO
C00079152|LAROUCHE CAMPAIGN FINANCE COMMITTEE (1976 COMMITTEE)|A|P|DEM|P60000452|||40.76633930120482|-73.97691936746988|10018|NEW YORK|NY
C00079178|LARSON FOR CONGRESS COMMITTEE|P|H|REP|H8TX21034|||29.758619|-98.44199|78163|WETMORE|TX
C00079194|CONNERTON FOR CONGRESS COMMITTEE|P|H||H8AR04031|||33.218456|-92.64911|71730|ELDORADO|AR
C00079202|FRIENDS OF LANE DENTON FOR CONGRESS|P|H|DEM|H8TX11019|||31.552818000000002|-97.16431858823529|76707|WACO|TX
C00079228|FRIENDS OF DONALD STEWART|A|S||S8AL00043|||33.693883142857146|-85.81986085714287|36202|ANNISTON|AL
C00079244|FRANKFORT POLITICAL ACTION COMMITTEE OF THE CLEVELAND ELECTRIC ILLUMINATING COMPANY|U|Q|||T|JOSEPH M STRICKER|41.55917763829786|-81.65604136170215|44113|CLEVELAND|OH
C00079251|RAVENEL FOR SENATE COMMITTEE; THE|P|S|DEM|S8SC00027|||32.857942421052634|-79.92915105263158|29401|CHARLESTON|SC
C00079301|TEXAS EMPLOYERS AND EMPLOYERS CASUALTY EMPLOYEES POLITICAL ACTION COMMITTEE (TECOPAC)|U|Q|||C|TEXAS EMPLOYERS' INSURANCE ASS'N|32.785762754098364|-96.78275256557379|75221|DALLAS|TX
