CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00478479|CADLE FOR CONGRESS COMMITTEE|P|H|CST|H0OH06197|||41.090089|-80.86736|44451|NORTH JACKSON|OH
C00478495|JOE MALONE FOR CONGRESS|P|H|REP|H0MA10074|||42.065554|-70.80426|02359|PEMBROKE|MA
C00478503|OLIVERIO FOR CONGRESS|P|H|DEM|H0WV01106|||39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
C00478511|CHARLES THOMPSON FOR CONGRESS|P|H|REP|H0OK02186|||35.966254|-95.15436|74441|HULBERT|OK
C00478537|COMMITTEE TO ELECT TODD SHARKEY|P|H|REP|H0OH13144|||41.08549603125|-81.5288633125|44313|AKRON|OH
C00478545|MARTY LAMB FOR CONGRESS|P|H|REP|H0MA03046|||42.196065|-71.43797|01746|HOLLISTON|MA
C00478552|UCSB CAMPUS DEMOCRATS|U|N|||M||34.35092894117647|-119.79754082352942|93106|SANTA BARBARA|CA
C00478560|PEANUT BUTTER PAC|U|N|||||42.149176|-71.52149|01757|MILFORD|MA
C00478578|CHUCK WILKERSON FOR CONGRESS|P|H|REP|H0CA30105|||33.921313|-118.40843|90245|EL SEGUNDO|CA
C00478586|BILL HARDIMAN FOR CONGRESS|P|H|REP|H0MI03159|||42.984226|-85.629101|49501|GRAND RAPIDS |MI
C00478594|CITIZENS FOR LEE WHITNUM|P|S|OTH|S0CT00185|||41.177443000000004|-73.503958|06831|GREENWICH|CT
C00478610|SCHAFER CORPORATION PAC|U|N|||C||42.595491|-71.3544|01824|CHELMSFORD|MA
C00478628|PATRICK KENNEDY FOR CONGRESS|P|H|DEM|H0AR02164|||38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00478636|BETH ANNE RANKIN FOR CONGRESS|P|H|REP|H0AR04079|||33.2460895|-93.217115|71754|MAGNOLIA|AR
C00478644|COMMITTEE TO ELECT ROBYN HAMLIN|A|H|REP|H0MO01132|||38.787849|-90.21041|63138|ST LOUIS|MO
C00478651|ERIK SMITT FOR CONGRESS|P|H|REP|H0CA05073|||38.430597276190475|-121.44452857142855|95835|SACRAMENTO|CA
C00478669|BACKONOFFENSE.ORG PAC|U|N||||NONE|38.8102295|-77.2838175|22015|BURKE|VA
C00478677|BOCAPAC|U|Q||||BOCAPAC|26.464207866666666|-80.23758366666667|33487|BOCA RATON|FL
C00478685|ENERGY LEADERS FEDERAL POLITICAL ACTION COMMITTEE OF ENERGY FUTURE HOLDINGS CORP|U|Q|||||32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00478693|RIGHT FOR IDAHO|J|N||H8ID01090|||43.51203700000001|-116.23286|83701|BOISE|ID
C00478701|PETER WHITE INDEPENDENT FOR CONGRESS|P|H|IND|H6MA10147|||41.654741|-70.2895|02601|HYANNIS|MA
C00478719|MCAFEE INC. POLITICAL ACTION COMMITTEE|B|Q|||C|MCAFEE, INC.|33.0617341|-96.70679650000001|75024|PLANO|TX
C00478727|MATAYO ELECTION COMMITTEE|P|H|REP|H0AR03097|||36.133759250000004|-94.16884725|72762|SPRINGDALE|AR
C00478735|BRIAN SCOTT FOR CONGRESS|P|H|LIB|H0AZ03404|||33.406690705128206|-112.12873824358972|85053|PHOENIX|AZ
C00478743|FARMERS EDUCATIONAL AND COOPERATIVE UNION OF AMERICA ROCKY MTN DIVISION (RURAL PAC)|U|N|||M|FARMERS EDUCATIONAL AND COOPERATIVE UNION OF AMERICA ROCKY MTN DIVISION (RURAL PAC)|39.74108270666667|-104.83527397333336|80237|DENVER|CO
C00478750|DO HARD THINGS 2010|U|N|||||36.2706275|-86.75201899999999|37072|GOODLETTSVILLE|TN
C00478776|HERR FOR CONGRESS INC|P|H|REP|H0MA03053|||42.560995|-70.8757|01915|BEVERLY|MA
C00478784|TRACY POTTER FOR US SENATE|P|S|DEM|S0ND00101|||46.877277285714285|-100.68709442857143|58501|BISMARCK|ND
C00478792|LIBERTY AND FREEDOM FOUNDATION TEN IN 10 PAC; THE|U|N|||M|LIBERTY & FREEDOM FOUNDATION; THE |31.92916890909091|-102.05994763636363|79711|MIDLAND|TX
C00478800|TELECOMMUNICATION SYSTEMS INC POLITICAL ACTION COMMITTEE (TCS PAC)|U|Q|||C||38.98329971428571|-76.54007942857143|21401|ANNAPOLIS|MD
C00478818|JIM HORN ELECTION COMMITTEE|P|H|OTH|H0FL16052|||27.1368335|-80.383433|34990|PALM CITY|FL
C00478834|BOTTORFF2010.COM-BOTTORFF FOR TRUST IN CONGRESS|A|H|DEM|H8IN09065|||38.37943066666667|-86.89703533333333|42546|JASPER|IN
C00478859|COMMITTEE TO ELECT STEPHEN SMITH FOR CONGRESS|P|H|REP|H0CA31111|||33.94396584158416|-118.29928288118809|90041|LOS ANGELES|CA
C00478875|FRIENDS OF CHRIS CANTWELL|P|H|REP|H0NY01152|||40.914249999999996|-72.88227900000001|11790|STONY BROOK|NY
C00478883|DEMOCRATIC WOMEN'S ISSUES GROUP|U|N|||||39.92746366666667|-83.810553|45502|SPRINGFIELD|OH
C00478891|HARDESTY-INDEPENDENT FOR CONGRESS|P|H|IND|H0NC13056|||35.790516|-78.48345|27545|KNIGHTDALE|NC
C00478909|MIKE PENCE VICTORY 2010|J|N||H8IN02060|||38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00478925|DAVID MAKER|P|H|DEM||||34.720885333333335|-86.56898125|35802|HUNTSVILLE|AL
C00478933|COMMITTEE TO ELECT JEFF GREGORY FOR CONGRESS, THE|P|H|DEM|H0NC10177|||35.315118|-81.55584|28150|SHELBY |NC
C00478941|P TOM SULLIVAN FOR US SENATE|P|S|DEM|S0ID00107|||43.726688|-111.11484|83422|DRIGGS|ID
C00478958|CASTLE VICTORY COMMITTEE|J|N||S0DE00068|||38.9058505|-77.22686449999999|22101|MCLEAN|VA
C00478966|FRIENDS OF BOBBY REESE|P|H|REP|H0GA09147|||34.188281|-83.91813|30542|FLOWERY BRANCH|GA
C00478974|WE ARE ONE - DEL CASTILLO - US CONGRESS|P|H|DEM|H0HI01165||NONE|23.99200566666667|-165.5305597777778|96825|HONOLULU|HI
C00479006|HERRMANN FOR CONGRESS|P|H|REP|H0CT04179|||41.201446|-73.43758|06897|WILTON|CT
C00479014|COMMITTEE TO ELECT SANDY UNTERMYER DBA SANDY IN 2010|P|H|DEM|H0GA10236|||33.459489|-82.20102|30813|GROVETOWN|GA
C00479022|RICK EATON FOR CONGRESS|P|H|DEM|H0FL13117|||27.10319775|-82.41038424999999|34284|VENICE|FL
C00479030|KOLB 4 CONGRESS|P|H|REP|H0FL03100|||30.083346666666667|-81.77443833333332|32073|ORANGE PARK|FL
C00479048|MARK ZYDANOWICZ FOR CONGRESS|P|H|REP|H0CT01068|||41.791776|-72.718832|06127|WEST HARTFORD|CT
C00479055|MIKE WASHBURN FOR CONGRESS|P|H|LIB|H0ID01279|||43.51203700000001|-116.23286|83701|BOISE|ID
C00479063|THE BILL KEATING COMMITTEE|P|H|DEM|H0MA10082|||41.708723|-70.5611|02532|BUZZARDS BAY|MA
C00479071|COMMITTEE TO ELECT LON HOSFORD FOR CONGRESS|P|H|REP|H0NJ07220|||40.515645|-74.85319|08822|FLEMINGTON|NJ
C00479089|BOB OVERBEEK FOR CONGRESS|P|H|REP|H0MI03142|||42.905877|-85.70392|49509|WYOMING|MI
C00479105|BOB THOMAS FOR INDIANA|P|H|REP|H0IN03164|||41.088135795454555|-85.09969911363638|46805|FORT WAYNE|IN
C00479113|TWELVE VISIONS PARTY NATIONAL COMMITTEE|U|Y||||NONE|37.66309557142857|-122.00989628571429|94543|HAYWARD|CA
C00479121|DEBPAC|D|N|||||41.439034|-87.61173|60417|CRETE|IL
C00479139|JARED POLIS MAJORITY FUND|J|N||H0CA45053|||38.80418333333333|-77.24831822222221|22151|SPRINGFIELD|VA
C00479170|CATFISH PAC|U|N||||NONE|33.407212|-90.87866|38756|LELAND|MS
C00479188|ANTHONY PORTANTINO CONGRESSIONAL EXPLORATORY COMMITTEE|P|H|DEM|H0CA00082||NONE|33.94396584158416|-118.29928288118809|90010|LOS ANGELES|CA
C00479204|PUBLIC PARTY|P|S|IND|S0IN00160|||39.797402600000005|-86.1365729|46107|INDIANAPOLIS|IN
C00479212|SEPE FOR SENATE|P|S|REP|S0NY00519|||40.972667|-73.71886|10528|HARRISON|NY
C00479220|AMERICAN EXCEPTIONALISM POLITICAL ACTION COMMITTEE|U|N||||NONE|40.76633930120482|-73.97691936746988|10025|NEW YORK|NY
C00479238|CITIZENS FOR SANE GOVERNMENT (PAC)|U|N|||||37.7138805|-85.92044200000001|42701|ELIZABETHTOWN|KY
C00479246|BLACKROCK CAPITAL MANAGEMENT INC. POLITICAL ACTION COMMITTEE (BLACKROCK PAC)|U|Q|||C|BLACKROCK CAPITAL MANAGEMENT INC. POLITICAL ACTION COMMITTEE (BLACKROCK PAC)|40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
C00479253|FIRST TEAM PAC|D|N|||||26.878653800000002|-80.1888298|33469|JUPITER|FL
C00479261|FIORE FOR CONGRESS|P|H|REP|H0NV01151|||36.06223526153846|-115.10904812307692|89102|LAS VEGAS|NV
C00479295|IVY HARPER FOR CONGRESS COMMITTEE|P|H|DEM|H0NE01062|||40.81781506666667|-96.69156293333332|68506|LINCOLN|NE
C00479303|MARK ROSEN FOR CONGRESS|P|H|REP|H0NY18164|||41.256639|-73.54076|10590|SOUTH SALEM|NY
C00479311|CAVERE FOR CONGRESS|P|H|REP|H0NY19162|||41.197123|-74.21069|10987|TUXEDO|NY
C00479329|HOOGENDYK FOR CONGRESS|P|H|REP|H0MI06103||NONE|42.2845357|-85.5707457|49009|KALAMAZOO|MI
C00479345|OKLAHOMA ASSOCIATION OF GENERAL CONTRACTORS FEDERAL POLITICAL ACTION COMMITTEE|U|N|||T||35.505733112499996|-97.47160356250001|73105|OKLAHOMA CITY|OK
C00479352|STAR PARKER FOR CONGRESS 2010|P|H|REP|H0CA37159|||33.639994|-117.60351|92688|RANCHO STA MARGARITA|CA
C00479360|PRINCIPAL CAMPAIGN COMMITTEE JAMES E BRYAN|A|H|DEM|H8FL01099|||30.945123|-86.43749|32567|LAUREL HILL|FL
C00479378|CONCERNED CITIZENS COMING TO A CONSENSUS ON CULTURAL AND COMMERCE CHALLENGES|U|N|||||44.6287225|-123.07546450000001|97321|ALBANY|OR
C00479394|COMMITTEE TO ELECT JERRY BECK US SENATE 2012|P|S|REP|S0MO00241|||38.780854|-93.4275|65337|LA MONTE|MO
C00479402|CARMACK FOR CONGRESS|P|H|REP|H0WA02163|||48.772316|-122.26672479999999|98225|BELLINGHAM|WA
C00479428|SAM RANKIN FOR CONGRESS|A|H|DEM|H0MT00074|||45.91143657142858|-108.31023785714287|59102|BILLINGS|MT
C00479436|NO VALUE ADDED TAX PAC (NOVATPAC)|U|N||||NONE|39.044855|-77.38701|20165|POTOMAC FALLS|VA
C00479444|RUTHERFORD B HAYES FOR PRESIDENT 2012|P|P|||||47.84311|-122.20457|98012|MILL CREEK|WA
C00479469|MCKINZIE FOR CONGRESS|P|H|REP|H0MN01086|||44.01889066666667|-92.47794083333332|55901|ROCHESTER|MN
C00479477|LUTZ FOR CONGRESS 2010|P|H|DEM|H0CA52042|||32.8883584|-116.8965284|92019|EL CAJON|CA
C00479485|GARY ARNOLD FOR CONGRESS|P|H|REP|H0CA17110|||36.9761|-121.95316|95010|CAPITOLA|CA
C00479493|JAMES QUILLIAN FOR CONGRESS|P|H|DEM|H0TX11131|||31.568459|-102.89658|79756|MONAHANS|TX
C00479501|MENENDEZ VICTORY FUND|J|N||S6NJ00289||NONE|40.76504404166666|-74.22013475|07102|NEWARK|NJ
C00479519|BRUMBERG FOR CONGRESS|P|H|REP|H0NY14205|||40.76633930120482|-73.97691936746988|10075|NEW YORK|NY
C00479527|WALDORF FOR CONGRESS|P|H|IND|H0MN07067|||45.819474|-94.76247|56336|GREY EAGLE|MN
C00479535|DAVE HUNT FOR CONGRESS|P|H|REP|H0NE01104|||41.5383545|-96.1659725|68008|BLAIR|NE
C00479543|COMMITTEE TO ELECT LOUISE E JOHNSON FOR CONGRESS|P|H|REP|H0MI03167|||42.988566307692295|-85.5972746923077|49503|GRAND RAPIDS|MI
C00479550|OLSON FOR CONGRESS|P|H|IND|H6ID01201|||47.274904|-116.57392|83861|ST MARIES|ID
C00479568|AMERICANS FOR JOHN MITCHEL 2010|P|H|REP|H0OH07070|||39.674192|-84.11029|45440|BEAVERCREEK|OH
C00479576|AMERICANS UNITE A POLITICAL ACTION COMMITTEE|U|N|||M||42.639474|-112.313836|83206|POCATELLO |ID
C00479592|CALIFORNIA VICTORY 2010|J|N||S2CA00286|||38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00479600|DOTSON FOR CONGRESS|P|H|LIB|H0VA11085|||38.79919622727272|-77.09773936363636|22311|ALEXANDRIA|VA
C00479618|REDPATH FOR CONGRESS|P|H|LIB|H0VA10145|||38.79919622727272|-77.09773936363636|22311|ALEXANDRIA|VA
C00479642|FRIENDS OF SHEILA DOWFORD|P|H|DEM|H0PA17081|||40.28232126923077|-76.85854892307692|17104|HARRISBURG|PA
C00479659|COMMITTEE TO ELECT MO KIAH FOR CONGRESS|P|H|LIB|H0TN03304|||35.159778|-85.33332|37377|SIGNAL MOUNTAIN|TN
C00479667|COMMITTEE TO ELECT TIM CHICHESTER|P|S|REP|S0NY00527|||42.323565|-73.45257|12017|AUSTERLITZ|NY
C00479675|BRIAN QUINTANA FOR SENATE|P|S|DEM|S0CA00355|||33.94396584158416|-118.29928288118809|90023|LOS ANGELES|CA
C00479683|SHANE JETT FOR CONGRESS|P|H|REP|H0OK05130|||35.231608|-96.9767|74873|TECUMSEH|OK
C00479691|DAN DAVIS FOR CONGRESS COMMITTEE|P|H|IND|H0MI07093|||41.798043|-83.79433|49276|RICA|MI
C00479709|CAMPAIGN TO ELECT VINNY BROWNE|P|H|DEM|H0HI01181|||23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00479725|COMMITTEE TO ELECT FENN LITTLE 5TH DISTRICT OF GA|P|H|REP|H0GA05210|||33.828458666666684|-84.40236618918924|30309|ATLANTA|GA
C00479733|PAT MILES FOR CONGRESS|P|H|DEM|H0MI03175|||42.988566307692295|-85.5972746923077|49506|GRAND RAPIDS|MI
C00479741|RICK TUBBS FOR CONGRESS 2010|P|H|REP||||38.35783266666667|-121.95119133333333|95687|VACAVILLE|CA
C00479758|BEN FRASIER FOR CONGRESS|P|H|DEM|H6SC01136|||32.651864|-80.17774|29487|WADMALAW ISLAND|SC
C00479766|FRAN FOR FREEDOM|P|H|REP|H0OK01097|||36.13242035087719|-95.97262915789474|74137|TULSA|OK
C00479774|COMMITTEE TO ELECT NANCY PRICE|P|H|DEM|H0NV02191|||39.910358454545445|-119.7081178181818|89503|RENO|NV
C00479782|CLEGG FOR CONGRESS CAMPAIGN|P|H|REP|H0RI02220|||41.710699250000005|-71.4524605|02818|WARWICK|RI
C00479790|JEFFREY CHENEY FOR CONGRESS|P|H|REP|H0CT03122|||41.276497|-72.87412|06513|EAST HAVEN|CT
C00479808|CALEB FOR CONGRESS|P|H|DEM|H0OH05041|||41.29037|-84.36539|43512|DEFIANCE|OH
C00479816|CRUSH CRIST|U|U||S6FL00160|||28.1799379|-80.6596539|32935|MELBOURNE|FL
C00479824|RETAKEOURGOV|U|Q||||RETAKEOURGOV|42.644709|-83.71792|48353|HARTLAND|MI
C00479832|FRIENDS OF CHRIS BOYD FOR CONGRESS|P|H|REP|H0WA03211|||45.696394333333345|-122.58331853333333|98686|VANCOUVER|WA
C00479857|PEOPLE FOR JAMES T HASS|P|H|REP|H0IN04261|||40.42486366666666|-86.91592099999998|47906|WEST LAFAYETTE|IN
C00479865|REPEAL OBAMACARE PAC|U|N|||||41.069975|-73.75012772727271|10602|WHITE PLAINS|NY
C00479873|NOBLE ENERGY INC POLITICAL ACTION COMMITTEE|U|Q|||C||29.799726263736265|-95.41993828571431|77067|HOUSTON|TX
C00479881|WE THE PEOPLE OF ARKANSAS PAC|U|N|||||36.331016|-94.0949405|72712|BENTONVILLE|AR
C00479899|WOOLPERT, INC. PAC|U|Q|||C|WOOLPERT, INC.|39.74654581632654|-84.20972132653061|45430|DAYTON|OH
C00479907|MARK FRENCH FOR CONGRESS|P|H|REP|H0MT00082|||47.387824|-114.799|59856|PARADISE|MT
C00479915|MIKE FITZPATRICK NY1 FOR CONGRESS|P|H|REP|H0NY01160|||40.884394|-73.15868|11780|SAINT JAMES|NY
C00479923|FINUCANE FOR CONGRESS|P|H|REP|H0TN05176|||36.1671290888889|-86.78986146666668|37209|NASHVILLE|TN
C00479956|COMMITTEE TO ELECT DAVID MILLER FOR CONGRESS|P|H||H0CA26087|||34.129726|-117.85592|91741|GLENDORA|CA
C00479964|MOTOR AND EQUIPMENT MANUFACTURERS ASSOCIATION PAC (MEMA PAC)|B|N|||T|MOTOR & EQUIPMENT MANUFACTURERS ASSOCIATION|38.89531540217391|-77.01958254710144|20035|WASHINGTON|DC
C00479972|PICTSWEET COMPANY GOOD GOVERNMENT COMMITTEE; THE|U|Q|||C||35.696656|-89.08457|38006|BELLS|TN
C00479980|PUT VETS FIRST! PAC|U|N|||||38.868151714285716|-77.18873671428572|22046|FALLS CHURCH|VA
C00479998|TENASKA INC EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C||41.27046787755102|-96.0905979591837|68154|OMAHA|NE
C00480012|ROB FISHER FOR CONGRESS|P|H|REP|H0MD01174|||38.376468749999994|-75.6091625|21804|SALISBURY|MD
C00480020|WILHELM FOR CONGRESS|P|H|REP|H0MD03147|||38.98329971428571|-76.54007942857143|21403|ANNAPOLIS|MD
C00480038|MARVIN SCOTT FOR CONGRESS 2010|P|H|REP|H0IN07207|||39.797402600000005|-86.1365729|46208|INDIANAPOLIS|IN
C00480046|JOE GRIMAUD FOR CONGRESS|P|H|REP|H0SC03135|||34.488180166666666|-82.72422949999999|29621|ANDERSON|SC
C00480053|BAKER FOR CONGRESS 2010|P|H|REP|H0AZ03412|||33.406690705128206|-112.12873824358972|85032|PHOENIX|AZ
C00480061|CONGRESSIONAL TRUST 2012|J|N||||NONE|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00480079|CUSHING 4 CONGRESS|P|H|LIB|H0CA29107|||33.99960307142856|-118.27321657142855|91209|GLENDALE|CA
C00480087|KEN GLASSON FOR CONGRESS|P|H|REP|H0SC01311|||32.84612933333333|-79.83606666666667|29466|MOUNT PLEASANT|SC
C00480095|STEVE LOWRY FOR CONGRESS|P|H|REP|H0AR03089|||36.05964325|-94.17956425|72703|FAYETTEVILLE|AR
C00480103|CITIZENS FOR OLIVIA FOR CONGRESS|P|H|DEM|H0OH07120|||39.808909|-84.01972|45324|FAIRBORN|OH
C00480111|COMMITTEE TO ELECT JOHN WAYNE TUCKER|P|H|REP|H8MO03156|||38.42727|-90.38515|63010|ARNOLD|MO
C00480129|TALBERT FOR CONGRESS|P|H|LIB|H0KS03178|||38.957396|-94.64691|66207|OVERLAND PARK|KS
C00480137|MINNESOTA VICTORY 2012|J|N||H6MN01174|||44.113360750000005|-94.043994|56001|MANKATO|MN
C00480145|NORTHWEST OHIO CONSERVATIVE COALITION|U|N||||NONE|41.6749844857143|-83.52541554285715|43623|TOLEDO|OH
C00480152|WARRIORS FOR CONGRESS|U|Q|||||38.430597276190475|-121.44452857142855|95833|SACRAMENTO|CA
C00480160|2010 TEA PARTY USA POLITICAL ACTION COMMITTEE|U|N|||||46.877277285714285|-100.68709442857143|58503|BISMARCK|ND
C00480186|WICKER FOR CONGRESS|A|H|REP|H0KY03226|||38.20007860606061|-85.68525571212122|40207|LOUISVILLE|KY
C00480194|CARDARELLI FOR CONGRESS|P|H|REP|H0MD02149|||39.446452|-77.55169|21769|MIDDLETOWN|MD
C00480202|ALAIN LAREAU FOR CONGRESS|P|H|CON|H0MD03139|||39.199295666666664|-76.85223|21045|COLUMBIA|MD
C00480210|CALERA CORPORATION BLUE PLANET ACTION COMMITTEE|B|N|||||37.20479875|-121.90769674999999|95032|LOS GATOS|CA
C00480228|CONTINUING AMERICA'S STRENGTH AND SECURITY PAC|U|Q|||||30.475762928571427|-91.10245178571428|70898|BATON ROUGE|LA
C00480244|EDWARDS FOR CONGRESS|P|H|CON|H0SC04265|||34.935636|-82.32238|29687|TAYLORS|SC
C00480251|ANNA C LITTLE FOR CONGRESS INC|A|H|REP|H0NJ06164|||40.404474|-73.9904|07732|HIGHLANDS|NJ
C00480277|BILLY COYLE FOR CONGRESS|P|H|DEM|H0OK05148|||35.505733112499996|-97.47160356250001|73102|OKLAHOMA CITY|OK
C00480285|COMMITTEE TO ELECT BOLDON FOR CONGRESS|P|H|REP|H0NC10185|||35.575785|-81.18843|28650|MAIDEN|NC
C00480293|AGOSTA FOR CONGRESS|P|H|REP|H0NJ00019|||41.035384|-74.63557|07871|SPARTA|NJ
C00480301|BRIGHTPOINT,  INC. D/B/A BRIGHTPOINT ECLIPSE PAC|U|N|||C||39.797402600000005|-86.1365729|46278|INDIANAPOLIS|IN
C00480319|DAVID HALL FOR CONGRESS|P|H|REP|H0TN05184|||36.2706275|-86.75201899999999|37072|GOODLETTSVILLE|TN
C00480327|MONTOYA FOR CONGRESS|P|H|REP|H0CA33141|||33.94396584158416|-118.29928288118809|90019|LOS ANGELES|CA
C00480343|DEDELOW FOR CONGRESS|P|H|REP|H0FL24155|||28.71408|-81.252395|32708|WINTER SPRINGS|FL
C00480350|SIANO FOR CONGRESS|P|H|LIB|H0NJ04094|||40.06834|-74.84463|08016|BURLINGTON|NJ
C00480368|JAMES A GARNER FOR CONGRESS COMMITTEE|P|H|REP|H4NY04059|||40.719420400000004|-73.63771339999998|11530|GARDEN CITY|NY
C00480376|CHRIS4CONGRESS|P|H|REP|H0MI02177|||43.080865|-86.215413|49409|FERRYSBURG|MI
C00480384|AL FRANKEN FOR SENATE 2014|P|S|DEM|S8MN00438|||44.988124797101456|-93.35478904347828|55458|MINNEAPOLIS|MN
C00480392|ROBERT O'LEARY COMMITTEE|P|H|DEM|H0MA10090|||42.0009225|-70.70120349999999|02332|DUXBURY|MA
C00480400|FRIENDS OF STEPHENE MOORE|P|H|DEM|H0KS03186|||38.899901|-94.831991|66285|LENEXA|KS
C00480418|FAIRWAY OUTDOOR ADVERTISING LLC PAC AKA FAIRWAY PAC|U|N|||C||34.89718166666666|-82.02375333333333|29334|DUNCAN|SC
C00480434|CHUCK FLUME FOR CONGRESS|P|H|REP|H0NV01169|||36.06223526153846|-115.10904812307692|89144|LAS VEGAS|NV
C00480442|FRIENDS TO ELECT DON RIVERS TO CONGRESS 2010|A|H|DEM|H6WA07409|||47.53192905084746|-122.12633125423729|98178|SEATTLE|WA
C00480459|GUILD FOR CONGRESS|A|H|DEM|H0OK05155|||35.663864|-97.4811215|73083|EDMOND|OK
C00480483|COMMITTEE TO ELECT TONY LASZACS|P|S|REP|S0MO00258|||37.8130615|-92.206915|65583|WAYNESVILLE|MO
C00480509|HECTOR MALDONADO FOR US SENATE|P|S|REP|S0MO00266|||38.385265|-90.40339|63052|IMPERIAL|MO
C00480517|MERRILL COOK FOR SENATE COMMITTEE|P|S|REP|S0UT00199|||40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
C00480525|JIM PRATT FOR CONGRESS|P|H|REP|H0SC06195|||33.675533|-80.79563|29135|SAINT MATTHEWS|SC
C00480533|BRETT CARTER FOR CONGRESS COMMITTEE|P|H|DEM|H0TN06273|||36.1671290888889|-86.78986146666668|37206|NASHVILLE|TN
C00480558|MICHELE ROLLINS CONGRESS 2010|P|H|REP|H0DE00142|||39.64413388888888|-75.58563588888889|19899|WILMINGTON|DE
C00480582|DOUGLAS HERBERT FOR CONGRESS|P|H|DEM|H0NJ11099|||40.7332|-74.39736|07928|CHATHAM|NJ
C00480608|SCHONBERG FOR CONGRESS|P|H|DEM|H0FL06079|||29.147852|-82.065004|34421|BELLEVIEW|FL
C00480624|COTTON FOR CONGRESS|P|H|DEM|H0CA00108|||33.647287|-115.65742900000001|92270|RANCHO MIRAGE|CA
C00480640|KEVIN SCOTT MILLEN (PCC)|P|H|REP|H0TN09053|||35.16473077142859|-89.95803939999998|38117|MEMPHIS|TN
C00480657|MOSHEH FOR PRESIDENT|P|P|LIB|P20002135|||33.93807199999999|-118.30750738461536|91508|BURBANK|CA
C00480673|MIDCOUNTRY FINANCIAL CORP PAC (MIDCOUNTRY PAC)|U|N|||C|MIDCOUNTRY FINANCIAL CORP|32.81715886956521|-83.67255700000001|31201|MACON|GA
C00480681|STAND AMERICA PAC|U|N||||NONE|38.87518503125|-77.09935687500001|22206|ARLINGTON|VA
C00480707|GAILAS FOR CONGRESS COMMITTEE|P|H|REP|H0NC02067|||35.24106722077923|-80.81472076623379|28210|CHARLOTTE|NC
C00480715|MULLEN FOR CONGRESS|P|H|REP|H0CT02157|||40.76633930120482|-73.97691936746988|10163|NEW YORK|NY
C00480731|FRIENDS OF ANTHONY MELE|P|H|REP|H0NY17125|||41.116795|-74.04504|10977|CHESTNUT RIDGE|NY
C00480749|BEN LEMING FOR CONGRESS|P|H|DEM|H0TN06281|||35.84854742857143|-86.40598200000001|37130|MURFREESBORO|TN
C00480756|COMMITTEE TO ELECT GREG MERLE|P|H|REP|H0MI07101|||42.312176199999996|-85.1719662|49016|BATTLE CREEK|MI
C00480764|DEMPSEY FOR US SENATE COMMITTEE|P|S|REP|S0MD00291|||39.354093|-77.24861|21770|MONROVIA|MD
C00480772|RODNEY GLASSMAN FOR US SENATE.COM|P|S|DEM|S0AZ00269|||32.15193782692308|-111.18440194230767|85751|TUCSON|AZ
C00480806|DAVE WHITE FOR CONGRESS 2010|P|H|IND|H0OK05163|||35.663864|-97.4811215|73012|EDMOND|OK
C00480814|FRANKEN MVPS|J|N||S8MN00438|||44.988124797101456|-93.35478904347828|55458|MINNEAPOLIS|MN
C00480822|LIFE ISSUES FAMILY ETHICS POLITICAL ACTION COMMITTEE|U|N||||NONE|45.696394333333345|-122.58331853333333|98687|VANCOUVER|WA
C00480830|PACE OF CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION - LOCAL, STATE, FEDERAL CANDIDATES|U|Q|||L||38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00480848|FRIENDS OF RAY|P|H|REP|H8GA12029|||28.819206499999996|-81.74411099999999|34788|LEESBURG|FL
C00480855|CLINT HYLTON FOR US CONGRESS|P|H|DEM|H0MO06149|||39.541896|-94.05158|64671|POLO|MO
C00480863|NATIONAL SHOOTING SPORTS FOUNDATION INC PAC NSSF PAC OR NSSF PAC|U|Q|||T||41.398462|-73.31474|06470|NEWTOWN|CT
C00480871|YORK KLEINHANDLER FOR CONGRESS|P|H|REP|H0NY17133|||40.97036383333334|-73.84872266666666|10705|YONKERS|NY
C00480897|ZELLER FOR CONGRESS|P|H|DEM|H0NY29062|||42.980323|-77.42022|14564|VICTOR|NY
C00480905|PRINCELLA SMITH FOR CONGRESS|P|H|REP|H0AR01125||NONE|35.090174000000005|-92.39706650000001|72034|CONWAY|AR
C00480939|OKLAHOMA NATURAL ENERGY (ONE) POLITICAL ACTION COMMITTEE|U|N|||||35.505733112499996|-97.47160356250001|73101|OKLAHOMA CITY|OK
C00480962|MAHLER FOR CONGRESS|P|H|LIB|H0SC04273|||34.9593815|-81.9492297|29306|SPARTANBURG|SC
