CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00083089|CENTRAL AND SOUTH WEST SERVICES INC POLITICAL ACTION COMMITTEE|U|Q|||C|CENTRAL AND SOUTH WEST SERVICES INC|32.785762754098364|-96.78275256557379|75266|DALLAS|TX
C00083279|"CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL (CREPAC/FEDERAL) AKA ""99 CLUB"""|U|Q|||T|CALIFORNIA ASSOCIATION OF REALTORS|33.94396584158416|-118.29928288118809|90020|LOS ANGELES|CA
C00083287|JSJ CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|JSJ CORPORATION|43.04117|-86.19013|49417|GRAND HAVEN|MI
C00083337|LOUISIANA ACTION COMMITTEE FOR RURAL ELECTRIFICATION|U|Q|||T|ELECTRIC COOP. ASS'N; NAT'L RURAL|30.475762928571427|-91.10245178571428|70816|BATON ROUGE|LA
C00083428|SENSENBRENNER COMMITTEE|P|H|REP|H8WI09050|||43.044961|-88.18269233333335|53008|BROOKFIELD|WI
C00083535|EMPLOYEES FEDERAL PAC - DUKE POWER COMPANY|U|Q|||C|DUKE POWER COMPANY|35.24106722077923|-80.81472076623379|28242|CHARLOTTE|NC
C00083667|COGSWELL FOR SENATE COMMITTEE|A|S|REP|S8CO00057|||39.74108270666667|-104.83527397333336|80203|DENVER|CO
C00083675|CITIZENS FOR LEONE|P|S|DEM|S8NJ00046|||40.3244262|-74.6770994|08540|PRINCETON|NJ
C00083683|FIRST BANK POLITICAL ACTION COMMITTEE|U|Q|||C|FIRST BANK SYSTEM INC|43.04538821276595|-87.90733217021277|53259|MILWAUKEE|WI
C00083709|IOWANS FOR JIM LEACH|P|H|REP|H6IA01015|||41.551883|-90.48975|52722|BETTENDORF|IA
C00083733|LONG JOHN SILVER'S RESTAURANTS, INC FKA JERRICO POLITICAL ACTION COMMITTEE (J-PAC)|U|Q|||C|JERRICO INCORPORATED|38.028650139999996|-84.48421994|40579|LEXINGTON|KY
C00083758|NATIONAL FUEL GAS FEDERAL POLITICAL ACTION COMMITTEE (NFG FEDPAC)|U|Q|||C|NATIONAL FUEL GAS CORPORATION|42.86095690909091|-78.84706422727274|14203|BUFFALO|NY
C00083782|TEXTILE MACHINERY GOOD GOVERNMENT COMMITTEE|U|Q|||T|TEXTILE MACHINERY ASS'N; AMER|38.868151714285716|-77.18873671428572|22046|FALLS CHURCH|VA
C00083790|NEBRASKA BANKERS ASSOCIATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|BANKERS ASS'N; AMERICAN|40.81781506666667|-96.69156293333332|68508|LINCOLN|NE
C00083808|MICHIGAN PETROLEUM PAC|U|Q|||M|NONE|42.67509583333333|-84.52129325|48901|LANSING|MI
C00083832|IDA-PAC POLITICAL ACTION COMMITTEE|U|Q|||C|IDAHO POWER COMPANY|43.51203700000001|-116.23286|83707|BOISE|ID
C00083840|HARDEE'S FOOD SYSTEMS INC GOOD GOVERNMENT FUND|U|Q|||C|HARDEE'S FOOD SYSTEMS INC|35.9422315|-77.80384|27801|ROCKY MOUNT|NC
C00083857|OCCIDENTAL PETROLEUM CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|OCCIDENTAL PETROLEUM CORPORATION|33.94396584158416|-118.29928288118809|90024|LOS ANGELES|CA
C00083865|PACIFIC TELESIS GROUP POLITICAL ACTION COMMITTEE (FEDERAL ACCOUNT)|U|Q|||C|PACIFIC TELESIS GROUP|37.77660142253521|-122.6107330704225|94105|SAN FRANCISCO|CA
C00083915|NATIONAL PEST CONTROL ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|PEST CONTROL ASSOCIATION; NATIONAL|38.893921|-77.21976|22027|DUNN LORING|VA
C00084061|BLUE CROSS AND BLUE SHIELD OF MICHIGAN POLITICAL ACTION COMMITTEE (BCBSM PAC)|U|Q|||W|BLUE CROSS & BLUE SHIELD OF MICHIGAN|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00084145|HARSCO CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|HARSCO CORPORATION|40.199058199999996|-77.0554984|17011|CAMP HILL|PA
C00084152|FERNANDEZ FOR PRESIDENT COMMITTEE (FKA PRESIDENTIAL CANDIDATE COMMITTEE)|A|P|REP|P00000406|||33.96983225|-118.373376|91423|SHERMAN OAKS|CA
C00084194|COMMITTEE TO RE-ELECT CONGRESSMAN ROBERT GARCIA|P|H|DEM|H8NY21013|||41.069975|-73.75012772727271|10601|WHITE PLAINS|NY
C00084285|DEAN OPERATIONS INC PAC (DEANPAC)|U|Q|||C|DEAN OPERATIONS INC|39.095393654320986|-94.49784748148147|64141|KANSAS CITY|MO
C00084368|CAPITOL FOUNDATION CAMP CMTE|U|Y|REP|||MISSISSIPPI REPUBLICAN PARTY|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
C00084475|MINNESOTA MINING & MANUFACTURING COMPANY POLITICAL ACTION COMMITTEE (3M PAC)|U|Q|||C|MINNESOTA MINING & MANUFACTURING CO|45.005902|-93.105869|55144|ST PAUL|MN
C00084491|INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC|U|Q|||T|INTERNATIONAL FRANCHISE ASSOCIATION|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00084582|FEDERAL-MOGUL CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|FEDERAL-MOGUL CORPORATION|42.533295599999995|-83.25634960000001|48034|SOUTHFIELD|MI
C00084822|INN/PAC INT'L ASSN OF HOLIDAY INNS INC POLITICAL ACTION COMMITTEE|U|Q|||C|HOLIDAY INNS INC|33.828458666666684|-84.40236618918924|30346|ATLANTA|GA
C00084863|ALLIANCE FOR AMERICAN LEADERSHIP (FKA CHENEY FOR CONG)|P|Q|REP||||38.79919622727272|-77.09773936363636|22301|ALEXANDRIA|VA
C00084871|HOECHST CELANESE CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|HOECHST CELANESE CORPORATION|40.545853|-74.63592|08876|SOMERVILLE|NJ
C00084954|REPUBLICAN PARTY OF ARKANSAS|U|Y|REP|||REPUBLICAN PARTY OF ARKANSAS|34.757797833333335|-92.34247691666667|72201|LITTLE ROCK|AR
C00084970|ATLANTIC APPAREL CONTRACTORS ASSOCIATION INC POLITICAL ACTION COMMITTEE|U|Q|||T|APPAREL CNTR'S ASS'N INC; ATLANTIC|40.652357571428574|-75.38725485714285|18017|BETHLEHEM|PA
C00084988|SOUTHWESTERN ELECTRIC POWER COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|SOUTHWESTERN ELECTRIC POWER COMPANY|32.55515535294117|-93.76149147058823|71156|SHREVEPORT|LA
C00085019|ARIZONA DAIRYMEN POLITICAL ACTION COMMITTEE (ADPAC)|U|Q|||T|DAIRYMEN OF ARIZONA; UNITED|33.363527500000004|-111.994716625|85285|TEMPE|AZ
C00085050|LELAND FOR CONGRESS 1988|A|H|DEM|H8TX18014|||29.799726263736265|-95.41993828571431|77054|HOUSTON|TX
C00085290|BURGER KING CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|PILLSBURY COMPANY|25.69783154166667|-80.34412848958333|33152|MIAMI|FL
C00085308|ALUMINUM ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|ALUMINUM ASSOCIATION|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00085316|CIGNA CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CIGNA CORPORATION|39.99641823809524|-75.13775460714287|19192|PHILADELPHIA|PA
C00085324|BELL ATLANTIC-DELAWARE, INC. PAC|U|Q|||C|BELL ATLANTIC CORPORATION|39.64413388888888|-75.58563588888889|19801|WILMINGTON|DE
C00085332|BELL ATLANTIC-PENNSYLVANIA INC FEDERAL PAC (FKA PA BELL PAC)|U|Q|||C|BELL ATLANTIC CORPORATION|40.28232126923077|-76.85854892307692|17101|HARRISBURG|PA
C00085373|K MART CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|K MART CORPORATION|42.58454042857142|-83.16261371428571|48084|TROY|MI
C00085480|ZAPATA CORPORATION POLITICAL ACTION COMMITTEE (ZAPATA-PAC)|U|Q|||C|ZAPATA CORPORATION|29.799726263736265|-95.41993828571431|77253|HOUSTON|TX
C00085506|HAWAII REPUBLICAN PARTY|U|Y|REP|||REPUBLICAN PARTY OF HAWAII|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00085522|OKLAHOMANS FOR BOREN|P|S|DEM|S8OK00035|||35.2150415|-97.41515816666667|73070|NORMAN|OK
C00085688|BOB MATSUI FOR CONGRESS COMMITTEE|P|H|DEM|H8CA03014|||38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00085910|FERT PAC (THE POLITICAL ACTION COMMITTEE OF THE FERTILIZER INSTITUTE|U|Q|||T|FERTILIZER INSTITUTE; THE|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00085951|FRIENDS OF HOWELL HEFLIN COMMITTEE|P|S|DEM|S8AL00050|||34.70017|-87.7142|35674|TUSCUMBIA|AL
C00085977|BANKERS UNITE IN LEGISLATIVE DECISIONS AKA BUILD (FKA IOWA BANKERS ASSOC)|U|Q|||T|BANKERS ASS'N; AMERICAN|41.65428011864408|-93.58401089830507|50309|DES MOINES|IA
C00086090|DAVID PRYOR FOR U.S. SENATE COMMITTEE|P|S|DEM|S8AR00047|||34.757797833333335|-92.34247691666667|72203|LITTLE ROCK|AR
C00086116|CHIP PASHAYAN FOR CONGRESS COMMITTEE|P|H|REP|H8CA17014|||36.89668066666667|-119.62701133333333|93612|CLOVIS|CA
C00086215|CITIZENS FOR DOWNEY|P|H|DEM|H6NY02025|||40.729098|-73.25607|11706|BAY SHORE|NY
C00086256|HARRIS GOVERNMENT AFFAIRS FUND (HARRIS TRUST & SAVINGS BANK-SPONSOR)|U|Q|||C|HARRIS TRUST & SAVINGS BANK|41.85168971764706|-87.67981902352942|60690|CHICAGO|IL
C00086264|B.U.I.L.D. FUND: BALTIMORE BUILDING & CONSTRUCTION TRADES COUNCIL, AFL-CIO|U|Q|||L|BUILDING & CONSTRUCTION TRDS CNCL; BLT|39.30939096078431|-76.61851498039216|21214|BALTIMORE|MD
C00086298|"UNITED STATES SOUTHLAND EMPLOYEES' POLITICAL ACTION COMMITTEE (""U S SEPAC"")"|U|Q|||C|SOUTHLAND CORPORATION|32.785762754098364|-96.78275256557379|75221|DALLAS|TX
C00086348|NATIONAL ASSOCIATION FOR UNIFORMED SERVICES PAC|U|Q|||T|UNIFORMED SERVICES; NAT'L ASS'N OF|38.80418333333333|-77.24831822222221|22151|SPRINGFIELD|VA
C00086355|JERSEY BANKERS POLITICAL ACTION COMMITTEE-FEDERAL FUND (JEBPAC)|U|Q|||T|BANKERS ASS'N; AMERICAN|40.3244262|-74.6770994|08540|PRINCETON|NJ
C00086611|KANSAS BANKERS ASSOCIATION BANKPAC|U|Q|||T|KANSAS BANKERS ASSOCIATION|39.041098899999994|-95.74326307499999|66612|TOPEKA|KS
C00086728|MARTIN OLAV SABO FOR CONGRESS VOLUNTEER COMMITTEE|P|H|DFL|H8MN05023|||44.988124797101456|-93.35478904347828|55406|MINNEAPOLIS|MN
C00086991|ETHYL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|ETHYL CORPORATION|37.53787187272727|-77.48557634545455|23219|RICHMOND|VA
C00087155|FIRST FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE (FFC PAC)|U|Q|||C|FIRST FINANCIAL CORPORATION|31.552818000000002|-97.16431858823529|76714|WACO|TX
C00087296|JENKINS CAMPAIGN COMMITTEE|A|S|DEM|S8LA00017|||30.475762928571427|-91.10245178571428|70806|BATON ROUGE|LA
C00087346|RE-ELECT SENATOR MARK HATFIELD COMMITTEE|P|S|REP|S8OR00017|||44.95135007692308|-122.93249292307691|97302|SALEM|OR
C00087478|CINCINNATI BELL INC FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|CINCINNATI BELL INC|39.16559364383562|-84.49549378082193|45201|CINCINNATI|OH
C00087502|CENTRAL CAROLINA BANK & TRUST CO. FREE ENTERPRISE FUND|U|Q|||C|CENTRAL CAROLINA BANK & TRUST CO|36.0219741875|-78.8881373125|27702|DURHAM|NC
C00087791|BROWN & WILLIAMSON TOBACCO CORPORATION EMPLOYEE POLITICAL ACTION COMMITTEE AKA EMPAC|U|Q|||C|BROWN & WILLIAMS TOBACCO CORPORATION|38.20007860606061|-85.68525571212122|40232|LOUISVILLE|KY
C00087874|CONAGRA, INC. GOOD GOVERNMENT ASSOCIATION|U|Q|||C|CONAGRA INC|41.27046787755102|-96.0905979591837|68102|OMAHA|NE
C00087882|NESTLE USA INC POLITICAL ACTION COMMITTEE|U|Q|||C|NESTLE USA INC|41.388387|-81.44365|44139|SOLON|OH
C00087890|GREAT ATLANTIC PACIFIC TEA COMPANY POLITICAL ACTION COMMITTEE (A&P-PAC)|U|Q|||C|GREAT ATLANTIC & PACIFIC TEA CO INC|41.048997|-74.04052|07645|MONTVALE|NJ
C00087965|MITCHELL ENERGY & DEVELOPMENT CORP POLITICAL ACTION COMMITTEE|U|Q|||C|MITCHELL ENERGY & DEVELOPMENT CORP|30.143485|-95.46821|77380|THE WOODLANDS|TX
C00088062|MIDLANTIC POLITICAL ACTION COMMITTEE|U|Q|||C|MIDLANTIC NATIONAL BANK|40.5142444|-74.38633580000001|08818|EDISON|NJ
C00088088|CITICORP VOLUNTARY POLITICAL FUND FEDERAL|U|Q|||C|CITICORP/CITIBANK|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00088120|REELECT EXON FOR US SENATE COMMITTEE|P|S||S8NE00026|||40.81781506666667|-96.69156293333332|68502|LINCOLN|NE
C00088369|CAMPAIGN AMERICA|U|Q|||M|NONE|39.797402600000005|-86.1365729|46204|INDIANAPOLIS|IN
C00088377|SOUTHERN UNION COMPANY COMMITTEE OF CONCERNED CITIZENS|U|Q|||C|SOUTHERN UNION COMPANY|30.319931120481932|-97.75807027710842|78701|AUSTIN|TX
C00088435|RYDER EMPLS POLITICAL ACTION COMMITTEE (FORMERLY KNOWN AS RYDER CMTE EFFECTIVE GOVERNMENT)|U|Q|||C|RYDER EMPLOYEES POLITICAL ACTION CMTE|25.69783154166667|-80.34412848958333|33166|MIAMI|FL
C00088484|FRIENDS OF SENATOR CARL LEVIN|P|S|DEM|S8MI00158|||42.30390803846153|-83.1278015|48231|DETROIT|MI
C00088591|EMPLOYEES OF NORTHROP GRUMMAN CORPORATION POLITICAL ACTION COMMITTEE (ENGPAC)|U|Q|||C|GRUMMAN PAC|33.904162916666664|-118.39307408333332|90401|SANTA MONICA|CA
C00088658|DREIER FOR CONGRESS COMMITTEE|P|H|REP|H8CA35032|||34.09076266666667|-117.88403000000001|91722|COVINA|CA
C00088666|JULIAN C DIXON - DEMOCRAT FOR CONGRESS|P|H|DEM|H8CA28029|||33.94396584158416|-118.29928288118809|90035|LOS ANGELES|CA
C00088765|FORT HOWARD CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|FORT HOWARD CORPORATION|44.48328233333333|-88.0063735|54307|GREEN BAY|WI
C00088773|FAZIO FOR CONGRESS COMMITTEE|P|H|DEM|H8CA04053|||38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00088864|CHAMPIONS FOR GOOD GOVERNMENT OF CHAMPION INTERNATIONAL CORP FKA CHAMPION INT'L CORP PAC|U|Q|||C|CHAMPION INTERNATIONAL CORPORATION|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00088906|COMMITTEE FOR ACCOUNTABLE GOVERNMENT INTERSTATE POWER COMPANY|U|Q|||C|INTERSTATE POWER COMPANY|42.491041599999996|-90.7453364|52004|DUBUQUE|IA
C00089086|AMERICAN OCCUPATIONAL THERAPY ASSOCIATION INC POLITICAL ACTION COMMITTEE|U|Q|||T|OCCUPATIONAL THERAPY ASS'N; AMERICAN|39.07524977777778|-77.165865|20824|BETHESDA|MD
C00089110|SOUTH CAROLINA OPTOMETRIC ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|OPTOMETRIC ASS'N; SOUTH CAROLINA|34.02276891428572|-80.98945448571428|29205|COLUMBIA|SC
C00089136|PHILIP MORRIS COMPANIES INC POLITICAL ACTION COMMITTEE (AKA PHIL-PAC)|U|Q|||C|PHILIP MORRIS COMPANIES INC|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
C00089243|MASSACHUSETTS DEMOCRATIC PARTY (FORMERLY) MASSACHUSETTS DEMOCRATIC STATE COMMITTEE|U|Y|DEM|||MA DEMOCRATIC PARTY|42.34437557407409|-71.0031983888889|02114|BOSTON|MA
C00089318|EG&G, INC. POLITICAL ACTION COMMITTEE|U|Q|||C|EG&G INC|42.300346000000005|-71.291055|02181|WELLESLEY|MA
C00089342|SPRINTPAC|U|Q|||C|SPRINT|39.030172|-94.63097|66205|WESTWOOD|KS
C00089458|NATIONAL STONE ASSOCIATION STONEPAC|U|Q|||T|CRUSHED STONE ASS'N; NAT'L|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00089482|UTAH REPUBLICAN PARTY (FEDERAL ACCOUNT)|U|Y|REP|||UTAH REPUBLICAN PARTY|40.70252124590164|-111.89052680327868|84102|SALT LAKE CITY|UT
C00089540|ANDREWS KURTH LAWYERS FOR AMERICA COMMITTEE|U|Q|||T|ANDREWS, KURTH, CAMPBELL, & JONES|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
C00089557|AMERICAN MARITIME OFFICERS AFL-CIO RETIREES ASSOCIATION VOLUNTARY POLITICAL ACTION FUND|U|Q|||L|AMERICAN MARITIME OFFICERS|40.65091198076924|-73.95300596153847|11232|BROOKLYN|NY
C00089839|MISSOURI FARM BUREAU FARM PAC, SOUTHEAST DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|37.309447|-89.98127|63764|MARBLE HILL|MO
C00089961|TENNECO INC. EMPLOYEES GOOD GOVERNMENT FUND (AKA TENNECO EMPLOYEES GOOD GOVERNMENT FUND)|U|Q|||C|TENNECO INC|38.89531540217391|-77.01958254710144|20004|WASHINGTON|DC
C00089987|AMERICAN HORSE COUNCIL, INC COMMITTEE ON LEGISLATION AND TAXATION (COLT)|U|Q|||T|HORSE COUNCIL INC; AMERICAN|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00090126|AL SWIFT CONGRESS PAC|U|Q|DEM||||47.94525214285714|-122.13757657142858|98206|EVERETT|WA
C00090209|YELLOW CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|YELLOW CORPORATION|38.925159|-94.64136|66211|OVERLAND PARK|KS
C00090357|LEWIS FOR CONGRESS COMMITTEE|P|H|REP|H8CA37079|||34.31264733333333|-116.76966033333333|92373|REDLANDS|CA
C00090415|NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS - POLITICAL ACTION COMMITTEE (NSPE-PAC)|U|Q|||T|ENGINEERS; NAT'L SOCIETY OF PROFESS'L|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00090423|HONEYWELL FLORIDA POLITICAL ACTION COMMITTEE|U|Q|||C|HONEYWELL INC|27.938522769230772|-82.73378015384615|34624|CLEARWATER|FL
C00090738|MAVROULES FOR CONGRESS COMMITTEE|P|H|DEM|H8MA06034|||42.642471|-70.94424|01983|TOPSFIELD|MA
C00091017|FRIENDS OF CHRIS DODD (1992)|A|S|DEM|S0CT00037|||41.791776|-72.718832|06133|WEST HARTFORD|CT
C00091249|EATON COUNTY REPUBLICAN COMMITTEE|U|Y|REP|||MICHIGAN REPUBLICAN PARTY|42.67509583333333|-84.52129325|48908|LANSING|MI
C00091272|HUNTINGTON BANKS OF MICHIGAN POLITICAL ACTION FUND (FKA MACOMB WARREN BANK)|U|Q|||C|FIRST MACOMB BANK|42.634553|-82.89168749999999|48043|MOUNT CLEMENS|MI
C00091298|COMMITTEE TO RE-ELECT CONGRESSWOMAN MARGE ROUKEMA|P|H|REP|H8NJ07017|||40.9660255|-74.0988055|07451|RIDGEWOOD|NJ
C00091561|NATIONAL ASSOCIATION OF RETIRED FEDERAL EMPLOYEES POLITICAL ACTION COMMITTEE (NARFE-PAC)|U|Q|||T|EMPLOYEES; NAT'L ASS'N OF FEDERAL|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00091660|FEDERATED DEPARTMENT STORES INC POLITICAL ACTION COMMITTEE|U|Q|||C|BROADWAY STORES INC PAC|39.16559364383562|-84.49549378082193|45202|CINCINNATI|OH
C00091702|COASTAL CORP. EMPLOYEE ACTION FUND|U|Q|||C|COASTAL EMPLOYEE ACTION FUND OF TEXAS|29.799726263736265|-95.41993828571431|77046|HOUSTON|TX
C00091751|CITY BANK GOOD GOVERNMENT COMMITTEE|U|Q|||C|CITY BANK|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00091868|BORDEN GOOD GOVERNMENT COMMITTEE|U|Q|||C|BORDEN INC|39.98950240816327|-82.9981626734694|43215|COLUMBUS|OH
C00091884|EMPLOYEES FEDERAL PAC - CAROLINA POWER & LIGHT CO|U|Q|||C|CAROLINA POWER & LIGHT CO|35.81289577777778|-78.63090008888891|27602|RALEIGH|NC
C00091892|CITIZENS FOR COCHRAN|P|S|REP|S8MS00055|||32.30845729411766|-90.2704443235294|39225|JACKSON|MS
C00091942|PHARMACIA & UPJOHN LEGISLATIVE SUPPORT EXCHANGE|U|Q|||C|UPJOHN COMPANY|42.2845357|-85.5707457|49001|KALAMAZOO|MI
C00092056|LEHIGH VALLEY CITIZENS FOR DON RITTER|P|H|REP|H8PA15054|||40.68411633333333|-75.45618633333333|18002|LEHIGH VALLEY|PA
C00092247|NATIONAL ORGANIZATION FOR WOMEN POLITICAL ACTION COMMITTEE (NOW/PAC)|U|Q|||T|WOMEN INC; NAT'L ORGANIZATION FOR|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00092254|TRANSCO ENERGY COMPANY POLITICAL ACTION COMMITTEE (FKA TRANSPAC)|U|Q|||C|TRANSCO COMPANIES INC|29.799726263736265|-95.41993828571431|77056|HOUSTON|TX
C00092304|SANTA FE (US HOLDINGS) INC POLITICAL ACTION COMMITTEE|U|Q|||C|SANTA FE (US HOLDINGS) INC|32.785762754098364|-96.78275256557379|75240|DALLAS|TX
C00092809|ARMCO EMPLOYEES' POLITICAL ACTION COMMITTEE (APAC)|U|Q|||C|ARMCO INC|40.43987933333333|-80.00114248717952|15219|PITTSBURGH|PA
C00092817|HIPAC HOLIDAY INNS INC POLITICAL ACTION COMMITTEE|U|Q|||C|HIPAC HOLIDAY INNS INC|33.828458666666684|-84.40236618918924|30346|ATLANTA|GA
C00092841|GEORGIA BANKERS POLITICAL ACTION COMMITTEE|U|Q|||T|GEORGIA BANKERS ASSOCIATION|33.828458666666684|-84.40236618918924|30303|ATLANTA|GA
C00092957|NATIONAL ASSOCIATION OF POSTAL SUPERVISORS POLITICAL ACTION COMMITTEE|U|Q|||L|POSTAL SUPERVISORS; NAT'L ASS'N OF|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00093054|WAL-MART STORES INC PAC FOR RESPONSIBLE GOVERNMENT|U|Q|||C|WAL-MART STORES INC|36.331016|-94.0949405|72716|BENTONVILLE|AR
C00093062|LIBERTY BANK & TRUST OF TULSA PAC|U|Q|||C|LIBERTY NATIONAL BANK P A C|35.505733112499996|-97.47160356250001|73102|OKLAHOMA CITY|OK
C00093070|NATIONAL ASSOCIATION OF PUERTO RICAN YOUTH POLITICAL ACTION COMMITTEE|U|N|||M|NONE|39.99641823809524|-75.13775460714287|19143|PHILADELPHIA|PA
C00093096|BASIC AMERICAN INC POLITICAL ACTION COMMITTEE DBA BASIC AMERICAN FOODS PAC|U|Q|||C|BASIC AMERICAN INC|43.211238|-112.39454|83221|BLACKFOOT|ID
C00093179|AUSTIN INDUSTRIES COMPANIES POLITICAL ACTION COMMITTEE|U|Q|||C|AUSTIN INDUSTRIES|32.785762754098364|-96.78275256557379|75221|DALLAS|TX
C00093195|RUSSELL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|RUSSELL CORPORATION|32.9468115|-85.94234549999999|35011|ALEXANDER CITY|AL
C00093468|CHESAPEAKE & POTOMAC TELEPHONE COMPANY FEDERAL POLITICAL ACTION COMMITTEE, C&P OF MD VA WV|U|Q|||C|CHES & POT TEL CO'S OF DC MD VA WV|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00093492|FIRST BANK SYSTEM MONTANA POLITICAL PARTICIPATION PROGRAM|U|Q|||C|FIRST BANK SYSTEM INC|47.47560120000001|-111.29388800000001|59403|GREAT FALLS|MT
C00093807|FRIENDS OF JERRY SOLOMON|P|H|REP|H8NY29016|||43.080399|-73.77038|12866|SARATOGA SPRINGS|NY
C00093898|MISSOURI FARM BUREAU FARM PAC, SOUTHWEST DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|37.168985|-94.31164|64836|CARTHAGE|MO
C00093948|EL PASO ENERGY CORPORATION POLITICAL ACTION COMMITTEE, THE|U|Q|||C|EL PASO ENERGY CORPORATION|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00093963|ARCHER DANIELS MIDLAND COMPANY-ADM PAC|U|Q|||C|ARCHER-DANIELS-MIDLAND COMPANY|39.850448285714286|-88.96984757142856|62525|DECATUR|IL
C00093971|BLUE BELL, INC. EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|BLUE BELL INC|36.0831189642857|-79.93603567857141|27401|GREENSBORO|NC
C00093989|OPERATING ENGINEERS LOCAL 324 NATIONAL POLITICAL ACTIVITIES COMMITTEE|U|Q|||L|ENGINEERS; INT'L UNION OF OPERATING|42.333966200000006|-83.2802752|48150|LIVONIA|MI
C00094185|COMPUTER & COMMUNICATIONS INDUSTRY ASSN PAC|U|Q|||T|COMPUTER & COMMUNICATIONS INDSRY ASS'N|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00094276|MAXUS ENERGY CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|MAXUS ENERGY CORPORATION|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00094318|CITIZENS STATE BANK: WOODVILLE, TEXAS, POLITICAL ACTION COMMITTEE (CSB PAC)|U|Q|||C|CITIZENS STATE BANK|31.552818000000002|-97.16431858823529|76714|WACO|TX
C00094524|MECLA: MUNICIPAL ELECTIONS CMTE OF LOS ANGELES|U|Q|||T|ELECTIONS CMTE OF L.A.; MUNICIPAL|34.090975|-118.3813|90069|WEST HOLLYWOOD|CA
C00094573|ELECT-THE POLITICAL ACTION COMMITTEE OF THE ALABAMA FARMERS FEDERATION|U|Q|||T|NONE|32.293839742857145|-86.24048460000002|36111|MONTGOMERY|AL
C00094581|MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|U|Q|||C|GENERAL AGENTS & MANAGERS ASSO/MUT OMA|41.27046787755102|-96.0905979591837|68175|OMAHA|NE
C00094656|BARNETT PEOPLE FOR BETTER GOVERNMENT INC - FEDERAL A PAC OF BARNETT BANKS INC|U|Q|||C|BARNETT BANKS OF FLORIDA INC|30.30522279245282|-81.65284611320754|32203|JACKSONVILLE|FL
C00094870|ENVIRONMENTAL VOTER INC|U|Q|||T|CONSERVATION VOTERS: LEAGUE OF|39.07524977777778|-77.165865|20815|BETHESDA|MD
